C:\Data\BAS_sjro\May_2016\LP4B_XRF     11/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000074.spe	870.00	7.78	1	0.018357	-0.019330	0.007090	0.108113	20048.00000	1.48	26	69	362	0	0	0	150	1418	1173	1287	159	146	1076	62999	169	152	130	331	0	40	4	631	1124	0	577	0	0	0	98	263	688	165	180	38	27	124	13	44	135	310	0	0	15335	4517	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000075.spe	870.20	7.78	1	0.018355	-0.019330	0.007121	0.108113	20316.00000	1.44	0	48	340	0	0	0	139	1481	1029	1321	81	140	1044	66015	133	123	184	388	0	0	0	741	1021	27	714	0	0	0	131	288	689	137	126	10	65	82	38	68	86	482	0	0	15437	4373	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000076.spe	870.40	7.78	1	0.018356	-0.019330	0.007043	0.108113	20774.00000	1.53	9	42	302	0	0	8	135	1607	1107	1270	128	142	1044	69168	212	95	175	339	0	82	0	735	872	0	628	0	0	0	104	267	609	144	102	109	100	72	98	0	70	387	0	0	15359	4387	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000077.spe	870.60	7.78	1	0.018356	-0.019330	0.007065	0.108113	20929.00000	1.54	0	41	297	11	7	0	202	1676	1056	1206	127	167	1046	70965	110	182	184	404	0	86	33	840	836	0	549	0	11	0	166	256	714	97	136	4	26	11	104	46	134	405	0	1247662354060594	15171	4330	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000078.spe	870.80	7.78	1	0.018359	-0.019330	0.007078	0.108113	20708.00000	1.47	0	59	302	0	0	0	149	1637	998	1212	124	187	1043	70918	196	162	153	364	0	0	19	780	606	0	519	0	6	0	99	300	582	69	181	106	46	161	73	10	87	382	0	941950597756836	15012	4281	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000079.spe	871.00	7.78	1	0.018360	-0.019330	0.007028	0.108113	20632.00000	1.42	11	65	363	8	24	11	154	1611	1113	1351	74	187	1049	70640	127	178	159	480	0	87	12	797	761	0	552	0	0	6	128	273	643	91	183	10	26	137	21	98	178	455	0	1049172099918626	14473	4301	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000080.spe	871.20	7.78	1	0.018359	-0.019330	0.007056	0.108113	20203.00000	1.40	31	69	330	0	0	0	144	1436	1134	1353	82	148	1049	67594	155	136	83	307	78	31	0	801	738	0	668	0	0	0	73	282	573	65	153	71	83	0	80	92	207	402	0	131474442445285	14701	4457	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000081.spe	871.40	7.78	1	0.018360	-0.019330	0.007056	0.108113	19810.00000	1.44	38	64	342	0	0	0	131	1434	1228	1519	75	144	1043	64364	145	110	176	337	30	52	0	709	950	0	650	0	0	0	103	300	711	129	172	0	64	0	72	64	80	325	0	0	14617	4423	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000082.spe	871.60	7.78	1	0.018359	-0.019330	0.007071	0.108113	19447.00000	1.48	25	47	339	9	0	0	160	1307	1301	1602	87	135	1066	60637	51	132	72	330	0	0	20	586	1234	0	752	0	0	0	46	272	704	94	188	81	91	138	120	41	58	395	0	0	14628	4612	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000083.spe	871.80	7.79	1	0.018360	-0.019330	0.007087	0.108113	18818.00000	1.54	33	95	401	9	10	0	138	1095	1362	1625	77	100	988	55643	68	91	55	216	0	69	0	495	1310	0	531	0	0	6	63	263	728	58	158	0	111	151	172	114	60	378	18	0	14449	4719	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000084.spe	872.00	7.79	1	0.018360	-0.019330	0.007087	0.108113	19048.00000	1.54	22	71	344	22	12	14	155	1206	1352	1519	62	170	1082	55816	91	146	70	222	0	0	0	496	1392	39	826	0	0	0	102	284	727	37	123	0	61	71	0	99	57	345	0	0	14932	4520	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000085.spe	872.20	7.79	1	0.018359	-0.019330	0.007087	0.108113	18972.00000	1.58	13	77	341	10	0	0	169	1140	1326	1609	72	116	1047	54689	0	80	117	240	0	0	0	619	1514	51	739	0	0	0	49	187	760	48	185	0	37	169	28	0	0	368	0	0	15174	4802	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000086.spe	872.40	7.79	1	0.018357	-0.019330	0.007126	0.108113	19367.00000	1.56	45	84	408	0	0	0	141	1160	1324	1527	42	144	1024	56279	111	179	41	271	146	79	0	564	1481	12	828	0	0	9	92	231	690	170	161	139	104	0	90	74	133	371	5	0	15488	4849	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000087.spe	872.60	7.79	1	0.018356	-0.019330	0.007150	0.108113	19736.00000	1.53	10	57	318	0	6	0	151	1252	1258	1444	66	161	1144	58474	16	122	60	246	26	60	12	555	1503	0	698	0	0	0	70	268	715	95	179	0	63	38	144	211	83	388	0	0	15869	4689	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000088.spe	872.80	7.79	1	0.018356	-0.019330	0.006852	0.108113	20238.00000	1.50	28	49	308	33	11	0	144	1252	1210	1365	91	132	1229	62097	168	119	108	353	18	0	14	644	1181	19	729	0	0	0	101	301	819	62	125	0	35	0	100	108	237	392	0	2396658401016233	15653	4679	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000089.spe	873.00	7.79	1	0.018355	-0.019330	0.006870	0.108113	20748.00000	1.55	55	83	339	15	0	0	152	1342	1133	1469	86	122	1241	66549	166	125	105	335	0	33	27	662	1043	0	707	0	0	0	77	303	645	151	157	102	93	50	136	140	19	406	5	1303721818113184	15448	4175	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000090.spe	873.20	7.79	1	0.018355	-0.019330	0.007008	0.108113	21167.00000	1.54	13	27	273	0	0	0	174	1433	1132	1225	104	152	1406	69969	207	130	85	266	0	75	0	835	900	0	625	0	0	0	129	279	627	145	85	86	78	108	0	0	205	423	0	0	15953	4464	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000091.spe	873.40	7.79	1	0.018356	-0.019330	0.007008	0.108113	21220.00000	1.43	29	71	324	11	0	0	94	1404	1047	1179	93	182	1381	70797	167	137	66	333	0	0	6	747	824	0	545	0	0	0	122	330	679	88	163	39	49	58	116	0	144	415	6	928054370534348	15871	4396	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000092.spe	873.60	7.79	1	0.018356	-0.019330	0.006999	0.108113	21011.00000	1.42	18	55	342	0	0	0	162	1380	1104	1372	61	167	1381	69950	109	170	141	349	109	0	10	580	899	0	511	0	0	0	112	278	706	85	212	34	32	0	29	52	92	398	4	2075526852753532	15702	4492	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000093.spe	873.80	7.79	1	0.018355	-0.019330	0.007015	0.108113	20827.00000	1.49	27	68	292	10	14	0	133	1323	1191	1345	89	109	1375	68327	161	116	87	279	23	103	13	703	890	0	551	0	0	0	76	273	651	98	217	118	89	71	0	116	156	374	11	474309699434035	15304	4352	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000094.spe	874.00	7.80	1	0.018354	-0.019330	0.007059	0.108113	20446.00000	1.46	7	37	303	0	0	0	140	1350	1195	1379	45	113	1337	65462	300	145	9	324	0	62	0	668	1029	0	512	0	0	0	105	360	614	41	86	54	76	95	132	76	4	311	0	0	15538	4728	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000095.spe	874.20	7.80	1	0.018353	-0.019330	0.007078	0.108113	20199.00000	1.57	15	60	333	18	26	0	180	1350	1242	1342	95	172	1270	62431	148	160	103	307	0	105	0	569	1226	0	695	0	0	5	133	192	732	85	128	0	30	112	82	33	111	351	9	1915265633541472	15543	4614	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000096.spe	874.40	7.80	1	0.018358	-0.019330	0.007015	0.108113	20387.00000	1.37	12	52	314	0	6	0	155	1291	1271	1437	50	160	1260	62217	149	118	74	192	0	69	0	587	1398	0	629	0	0	0	110	266	658	113	201	127	132	138	200	169	0	333	0	0	15779	5040	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000097.spe	874.60	7.80	1	0.018356	-0.019330	0.007035	0.108113	20700.00000	1.65	32	51	350	5	0	0	142	1332	1257	1459	111	190	1228	63604	77	108	79	262	0	89	0	639	1108	0	813	0	0	19	77	266	723	85	108	15	10	98	20	80	115	444	0	0	16680	4723	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000098.spe	874.80	7.80	1	0.018353	-0.019330	0.007066	0.108113	21152.00000	1.50	20	59	315	0	10	0	155	1358	1238	1425	45	156	1292	66766	177	172	158	218	0	91	0	598	1170	0	658	0	0	0	127	307	695	100	114	128	47	98	123	27	90	396	0	2724474291363938	16554	4736	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000099.spe	875.00	7.80	1	0.018352	-0.019330	0.007048	0.108113	21424.00000	1.72	0	77	247	23	0	0	117	1409	1028	1219	168	134	1305	69194	172	125	169	266	0	50	0	686	991	0	595	0	0	0	108	219	698	134	251	99	128	111	183	163	126	367	0	0	16409	4627	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000100.spe	875.20	7.80	1	0.018358	-0.019330	0.006969	0.108113	21711.00000	1.46	17	70	251	20	0	0	180	1543	1008	1153	96	185	1504	72244	150	110	62	246	54	0	0	644	1015	0	645	0	0	0	133	261	618	98	110	24	0	0	5	32	71	481	0	0	16609	4551	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000101.spe	875.40	7.80	1	0.018356	-0.019330	0.006936	0.108113	21695.00000	1.53	39	68	284	0	4	0	156	1490	928	1169	71	157	1431	73943	101	163	58	239	0	38	0	673	919	0	553	0	0	0	105	258	606	0	128	11	0	171	25	119	110	482	0	1890040860790930	16119	4307	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000102.spe	875.60	7.80	1	0.018357	-0.019330	0.006898	0.108113	21549.00000	1.54	39	35	263	15	0	0	182	1501	974	1132	142	179	1371	73496	260	116	113	220	0	0	0	789	785	0	567	0	0	8	97	266	598	123	195	149	98	123	101	51	240	429	0	0	15939	4425	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000103.spe	875.80	7.80	1	0.018355	-0.019330	0.006922	0.108113	21304.00000	1.75	12	40	270	0	0	0	125	1465	982	1248	124	159	1386	72726	116	64	113	325	0	18	85	653	827	0	424	0	0	0	74	301	624	98	105	50	0	220	94	0	58	415	0	0	16109	4236	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000104.spe	876.00	7.80	1	0.018353	-0.019330	0.006922	0.108113	20846.00000	1.45	36	41	273	0	0	0	177	1400	953	1130	103	187	1214	69934	211	115	75	206	0	0	0	643	834	0	530	0	0	0	130	240	570	47	125	88	9	57	91	20	81	334	0	1095864594156416	15665	4164	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000105.spe	876.20	7.80	1	0.018353	-0.019330	0.006936	0.108113	20731.00000	1.52	30	59	278	16	0	0	114	1369	1006	1234	107	159	1324	68988	197	114	103	263	0	0	0	763	786	0	572	0	0	0	129	359	647	151	142	45	49	47	8	0	111	378	0	0	15374	4133	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000106.spe	876.40	7.81	1	0.018352	-0.019330	0.006953	0.108113	20448.00000	1.60	45	61	284	6	0	0	158	1367	1082	1321	54	164	1308	68123	106	120	24	269	0	0	38	620	901	39	488	0	0	0	143	313	698	74	155	0	42	118	150	0	77	494	0	0	15202	4300	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000107.spe	876.60	7.81	1	0.018356	-0.019330	0.006895	0.108113	19964.00000	1.51	0	56	313	0	0	0	127	1351	1138	1384	82	146	1263	65410	166	117	101	263	0	0	0	613	985	0	557	0	0	0	73	266	601	168	196	165	78	94	36	50	123	406	0	0	14333	4096	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000108.spe	876.80	7.81	1	0.018356	-0.019330	0.006906	0.108113	19465.00000	1.53	14	51	338	12	8	0	148	1222	1241	1452	64	133	1109	61536	133	123	60	212	0	0	46	467	986	0	543	0	0	0	121	236	669	35	193	29	53	110	62	0	109	388	5	0	14516	4245	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000109.spe	877.00	7.81	1	0.018353	-0.019330	0.006943	0.108113	19229.00000	1.34	28	45	366	19	0	9	157	1133	1299	1655	97	132	1116	58907	184	104	31	172	0	0	0	562	1279	0	593	0	0	0	76	264	674	39	159	106	97	127	94	31	30	308	0	1040005469223969	14132	4430	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000110.spe	877.20	7.81	1	0.018352	-0.019330	0.006959	0.108113	18955.00000	1.50	14	18	310	0	0	0	135	1116	1305	1549	78	140	1046	57121	162	98	65	261	0	0	28	523	1279	0	736	0	0	0	88	300	755	154	153	0	23	83	113	102	53	343	0	0	14180	4253	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000111.spe	877.40	7.81	1	0.018351	-0.019330	0.006936	0.108113	18753.00000	1.53	12	10	384	0	8	0	132	1150	1286	1540	49	109	1047	55383	139	114	91	263	0	0	0	456	1309	0	658	0	0	7	76	287	754	102	128	7	60	18	68	135	126	350	0	0	14029	4566	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000112.spe	877.60	7.81	1	0.018351	-0.019330	0.006891	0.108113	18628.00000	1.51	7	51	403	0	0	0	173	1087	1396	1548	67	116	995	53652	155	128	108	213	0	15	0	559	1531	119	735	0	0	0	104	276	705	73	113	82	74	206	148	43	22	325	0	0	14317	4491	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000113.spe	877.80	7.81	1	0.018350	-0.019330	0.006872	0.108113	18504.00000	1.81	12	31	366	0	0	0	146	1043	1413	1600	45	137	977	52043	242	93	85	186	0	0	0	442	1626	0	691	0	0	0	112	202	787	78	228	62	98	176	77	108	59	303	0	0	13980	4595	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000114.spe	878.00	7.81	1	0.018358	-0.019330	0.006796	0.108113	18348.00000	1.38	18	50	379	0	0	0	168	1000	1527	1576	59	138	970	51594	117	160	166	268	9	0	0	468	1662	0	579	0	0	0	104	235	772	164	130	98	37	29	0	30	99	261	0	1425441373526455	13695	4510	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000115.spe	878.20	7.81	1	0.018356	-0.019330	0.006796	0.108113	18285.00000	1.59	0	49	427	8	0	0	141	984	1465	1689	35	118	1087	50478	189	59	54	256	0	13	0	417	1606	35	789	0	0	7	102	229	761	46	142	9	38	129	33	30	115	197	0	2046103349529300	13862	4479	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000116.spe	878.40	7.81	1	0.018355	-0.019330	0.006759	0.108113	18203.00000	1.49	10	35	427	0	0	0	142	985	1498	1563	37	126	980	50001	169	94	118	203	0	0	0	505	1632	0	621	0	0	0	131	205	775	38	255	45	59	118	0	17	47	244	0	2208371882277161	13683	4378	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000117.spe	878.60	7.81	1	0.018358	-0.019330	0.006712	0.108113	18064.00000	1.42	18	39	363	0	0	0	160	929	1589	1613	51	94	967	48734	103	126	124	219	0	0	0	263	1715	0	657	0	0	0	139	194	733	127	205	112	70	132	33	103	0	282	0	0	14142	4561	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000118.spe	878.80	7.81	1	0.018357	-0.019330	0.006704	0.108113	18100.00000	1.51	0	28	331	0	0	6	129	1001	1499	1476	48	156	908	48997	85	98	123	287	0	95	0	427	1692	0	684	0	0	0	120	234	778	167	99	33	91	0	73	120	205	388	16	1919953717431309	13987	4687	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000119.spe	879.00	7.81	1	0.018357	-0.019330	0.006968	0.108113	18227.00000	1.48	36	77	401	9	4	7	149	1034	1402	1532	85	117	920	49678	40	131	38	212	0	92	4	544	1619	36	734	0	0	8	84	299	759	58	82	52	0	126	95	65	77	283	0	0	14402	4795	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000120.spe	879.20	7.82	1	0.018356	-0.019330	0.007005	0.108113	18335.00000	1.41	41	66	402	6	0	0	129	1015	1415	1709	75	88	979	50206	189	113	198	176	0	0	31	422	1566	0	656	0	0	0	76	246	782	91	178	50	54	29	26	104	71	281	0	0	14522	4571	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000121.spe	879.40	7.82	1	0.018356	-0.019330	0.007083	0.108113	18452.00000	1.39	10	32	385	0	0	0	141	918	1365	1535	86	115	966	51254	230	119	19	250	0	0	6	405	1652	72	602	0	0	0	89	286	784	56	124	0	30	95	41	60	18	177	0	616023133025047	14481	4605	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000122.spe	879.60	7.82	1	0.018354	-0.019330	0.007069	0.108113	18550.00000	1.57	0	59	332	0	4	0	146	1019	1409	1548	34	136	1068	51506	199	113	120	174	0	29	0	458	1716	27	721	0	0	0	107	190	836	122	99	0	0	72	71	47	41	227	0	1429211191214034	14534	4668	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000123.spe	879.80	7.82	1	0.018358	-0.019330	0.006998	0.108113	18618.00000	1.42	43	58	375	4	6	14	97	1035	1411	1607	57	139	987	52439	150	100	76	158	0	7	0	504	1472	0	662	0	7	0	80	290	696	58	102	115	0	146	112	5	26	275	0	2284486377667764	14640	4683	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000124.spe	880.00	7.82	1	0.018358	-0.019330	0.006970	0.108113	18798.00000	1.46	30	61	345	0	27	0	137	1083	1443	1611	63	141	1049	53747	63	157	126	216	0	0	0	547	1606	0	639	0	0	0	105	212	795	82	204	56	43	68	34	91	163	307	19	1439514351892748	14322	4570	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000125.spe	880.20	7.82	1	0.018356	-0.019330	0.006938	0.108113	18826.00000	1.38	41	71	352	0	0	0	147	1016	1409	1635	49	161	960	53587	0	95	89	212	0	0	0	415	1561	0	622	0	0	0	88	206	838	119	220	33	32	96	114	0	30	349	0	0	14416	4849	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000126.spe	880.40	7.82	1	0.018354	-0.019330	0.006938	0.108113	18693.00000	1.50	0	36	374	0	5	0	172	1038	1518	1645	53	149	992	51499	39	111	116	203	0	62	0	472	1793	0	591	0	0	8	142	287	713	93	101	94	97	130	20	0	11	368	0	0	14464	4694	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000127.spe	880.60	7.82	1	0.018355	-0.019330	0.006909	0.108113	18611.00000	1.58	10	54	345	6	4	5	141	1033	1521	1588	13	173	1053	51251	69	110	54	208	0	19	20	504	1754	0	874	0	0	0	98	276	778	141	135	67	68	111	0	0	98	301	0	0	14392	4857	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000128.spe	880.80	7.82	1	0.018357	-0.019330	0.006888	0.108113	18477.00000	1.51	21	36	391	12	17	10	143	951	1489	1577	69	157	1007	49761	115	121	94	250	0	127	0	459	1605	0	742	0	0	0	89	235	767	139	213	75	126	25	43	46	79	333	0	0	14353	4696	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000129.spe	881.00	7.82	1	0.018359	-0.019330	0.006888	0.108113	18315.00000	1.43	5	41	330	0	11	15	139	1002	1470	1545	46	148	978	48824	61	165	74	154	0	0	0	497	1793	81	751	0	0	0	93	271	753	59	135	0	70	35	128	15	0	322	0	0	14784	4922	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000130.spe	881.20	7.82	1	0.018358	-0.019330	0.006983	0.108113	18350.00000	1.54	36	59	396	20	7	7	139	980	1366	1615	42	123	936	48221	28	91	29	183	0	0	0	455	1612	0	814	0	0	0	114	298	711	108	114	13	99	10	0	9	40	335	0	0	15276	4990	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000131.spe	881.40	7.82	1	0.018355	-0.019330	0.007043	0.108113	18664.00000	1.43	38	68	354	8	9	10	130	1027	1271	1428	45	136	972	50130	177	112	0	135	36	103	0	625	1461	0	794	0	0	0	111	266	740	62	183	72	92	10	14	60	134	247	0	1392746577720469	15677	4845	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000132.spe	881.60	7.83	1	0.018356	-0.019330	0.007043	0.108113	19515.00000	1.46	23	53	318	4	0	0	155	1065	1184	1583	75	134	1005	55435	126	117	70	255	0	36	0	667	1405	22	696	0	0	0	60	258	716	74	106	34	22	18	140	58	100	259	0	0	15666	4794	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000133.spe	881.80	7.83	1	0.018358	-0.019330	0.007077	0.108113	20110.00000	1.41	9	31	346	0	0	0	161	1164	1158	1392	91	135	1092	60150	0	119	94	222	0	47	0	629	1272	33	624	0	0	8	97	224	773	76	189	108	91	123	134	119	88	458	6	0	16106	4536	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000134.spe	882.00	7.83	1	0.018357	-0.019330	0.007105	0.108113	20623.00000	1.49	50	63	283	16	5	5	161	1323	1095	1392	69	168	1298	64735	88	141	44	215	0	39	0	489	1066	0	652	0	0	6	112	242	738	57	81	6	0	0	0	65	149	425	13	1493961685466709	16006	4722	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000135.spe	882.20	7.83	1	0.018359	-0.019330	0.007044	0.108113	20851.00000	1.62	35	59	268	12	0	0	150	1369	1074	1420	109	154	1278	68792	81	154	30	223	81	68	0	580	1009	0	546	0	0	0	93	343	639	157	188	55	89	15	117	0	174	467	7	439918107156559	15754	4274	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000136.spe	882.40	7.83	1	0.018360	-0.019330	0.007003	0.108113	20672.00000	1.56	30	62	261	0	0	0	152	1300	948	1303	62	172	1249	68834	0	123	94	215	0	0	0	585	928	0	587	0	0	0	99	221	599	112	148	106	144	130	0	116	147	509	0	0	15301	4491	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000137.spe	882.60	7.83	1	0.018358	-0.019330	0.006899	0.108113	20451.00000	1.49	29	76	309	9	17	0	157	1293	1066	1419	91	205	1290	67177	194	161	119	294	0	27	0	560	1222	0	658	0	0	0	85	284	674	78	153	46	37	98	134	194	172	336	0	1556832896050155	15252	4413	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000138.spe	882.80	7.83	1	0.018358	-0.019330	0.006899	0.108113	20141.00000	1.51	43	67	368	24	0	0	151	1312	1089	1458	58	171	1155	64254	16	120	84	265	32	0	0	594	1139	0	673	0	0	0	117	206	625	82	164	114	132	42	53	105	159	477	0	0	15221	4570	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000139.spe	883.00	7.83	1	0.018360	-0.019330	0.006862	0.108113	19852.00000	1.40	0	42	369	0	0	0	164	1233	1219	1533	81	124	1148	60288	54	153	120	243	46	34	0	574	1374	14	501	0	0	0	74	269	729	146	171	38	100	32	0	95	244	399	0	2040379992394066	15579	4623	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000140.spe	883.20	7.83	1	0.018361	-0.019330	0.006846	0.108113	19739.00000	1.54	17	45	361	0	0	0	186	1110	1238	1532	58	151	1136	56885	173	107	48	209	0	0	0	547	1375	0	656	0	0	0	135	277	764	79	162	39	88	37	71	48	100	270	0	0	15408	4874	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000141.spe	883.40	7.83	1	0.018361	-0.019330	0.006895	0.108113	19987.00000	1.56	32	65	425	10	11	0	157	1168	1203	1543	53	156	1085	57483	82	110	39	217	0	67	17	612	1511	0	703	0	0	4	64	199	651	61	149	33	130	192	145	97	57	314	11	2399582335789316	16312	4820	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000142.spe	883.60	7.83	1	0.018357	-0.019330	0.006895	0.108113	20414.00000	1.44	16	61	375	0	0	0	148	1239	1243	1485	46	150	1185	60524	295	86	149	323	0	0	0	572	1300	0	747	0	0	0	121	215	753	158	266	105	100	153	7	77	124	326	0	0	16104	4771	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000143.spe	883.80	7.83	1	0.018359	-0.019330	0.006895	0.108113	21141.00000	1.55	19	57	278	23	0	0	152	1320	1087	1323	88	131	1296	68400	257	123	120	228	15	41	15	689	908	0	523	0	0	0	120	248	675	91	202	117	18	54	117	123	113	368	0	0	15567	4493	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000144.spe	884.00	7.84	1	0.018357	-0.019330	0.006880	0.108113	21302.00000	1.67	15	64	309	6	16	0	129	1492	1087	1301	77	128	1366	72172	162	92	112	306	21	0	32	587	870	0	461	0	0	0	133	273	604	120	171	104	47	41	98	26	86	410	0	2027866552229380	15454	4419	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000145.spe	884.20	7.84	1	0.018357	-0.019330	0.006901	0.108113	20908.00000	1.67	46	59	304	6	25	12	137	1496	1122	1424	65	152	1215	70893	62	224	60	258	0	76	11	519	916	88	496	0	0	0	123	312	636	58	125	68	47	126	188	132	68	436	18	621241107992922	15415	4258	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000146.spe	884.40	7.84	1	0.018354	-0.019330	0.006940	0.108113	20608.00000	1.45	24	76	304	0	7	0	137	1416	1124	1426	87	134	1264	68907	233	128	133	376	0	12	0	561	960	0	619	0	0	0	112	255	656	158	189	40	90	134	167	39	65	383	0	0	15208	4340	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000147.spe	884.60	7.84	1	0.018353	-0.019330	0.006963	0.108113	19909.00000	1.56	0	48	333	0	0	0	142	1310	1158	1452	67	145	1160	64185	42	92	95	246	0	118	0	586	992	0	673	0	0	0	98	269	670	102	62	49	109	93	0	65	49	435	0	0	14677	4410	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000148.spe	884.80	7.84	1	0.018357	-0.019330	0.007099	0.108113	19235.00000	1.43	65	58	377	18	0	0	138	1157	1296	1516	58	124	1091	58688	74	129	100	277	70	0	97	580	1223	0	701	0	0	0	77	255	707	88	197	88	52	0	82	92	134	351	13	0	14579	4435	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000149.spe	885.00	7.84	1	0.018356	-0.019330	0.007080	0.108113	18639.00000	1.58	12	84	426	10	0	0	159	1085	1305	1443	50	165	1008	53854	9	96	44	222	0	0	0	570	1630	135	835	0	0	0	87	279	780	138	58	0	80	64	95	209	0	373	0	2673584993209357	14421	4605	
