C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF     11/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001386.spe	647.40	7.47	1	0.018356	-0.019330	0.006837	0.108113	27856.00000	1.95	16	44	269	6	0	0	71	1205	1627	1252	46	207	9721	145382	193	135	87	166	9	0	16	511	825	75	390	0	0	12	108	176	516	16	111	0	12	0	108	69	371	768	0	0	10681	3731	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001387.spe	647.60	7.47	1	0.018358	-0.019330	0.006850	0.108113	29173.00000	2.14	34	64	256	8	0	0	120	1218	1774	1195	143	148	10874	157269	0	86	63	126	0	0	0	514	720	0	419	0	0	6	90	168	549	138	129	0	46	57	96	84	351	858	0	0	10482	3656	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001388.spe	647.80	7.47	1	0.018359	-0.019330	0.006878	0.108113	29682.00000	2.05	29	93	293	4	0	0	115	1241	1899	1361	100	160	11469	161998	0	81	92	176	81	12	24	543	849	117	427	0	0	7	91	169	547	86	92	82	98	52	76	155	525	980	0	0	10357	3636	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001389.spe	648.00	7.47	1	0.018360	-0.019330	0.006861	0.108113	29900.00000	2.10	35	96	267	0	0	0	91	1239	1770	1329	86	190	11329	164663	20	114	77	226	62	28	0	485	691	27	368	0	0	0	107	158	504	80	54	49	69	0	225	117	477	1005	0	0	9971	3532	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001390.spe	648.20	7.47	1	0.018361	-0.019330	0.006843	0.108113	30446.00000	2.33	20	59	264	0	0	0	73	1247	1799	1399	83	183	11806	170136	0	72	57	179	11	0	0	333	653	11	355	0	0	0	54	128	462	35	119	31	89	0	71	123	570	1079	0	1302114398615073	9763	3504	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001391.spe	648.40	7.48	1	0.018356	-0.019330	0.006796	0.108113	29943.00000	2.01	16	56	292	0	0	0	119	1224	1778	1345	84	192	11647	166846	0	66	7	145	0	0	0	359	699	72	354	0	0	0	107	222	474	11	54	32	18	9	94	160	447	986	0	0	9457	3286	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001392.spe	648.60	7.48	1	0.018356	-0.019330	0.006781	0.108113	31258.00000	2.11	28	70	265	0	0	0	88	1212	1848	1210	149	181	12765	177330	0	59	65	76	0	0	0	571	748	0	411	0	0	0	131	116	431	66	103	64	50	77	101	165	565	1090	0	2015298042302979	9580	3480	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001393.spe	648.80	7.48	1	0.018356	-0.019330	0.006781	0.108113	30451.00000	1.97	40	89	300	0	0	0	126	1252	1825	1194	132	139	12350	172204	0	104	0	70	143	0	0	333	566	0	258	0	0	0	93	179	390	68	59	30	83	0	56	82	600	1100	14	1941278505628400	9480	3461	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001394.spe	649.00	7.48	1	0.018358	-0.019330	0.006746	0.108113	31215.00000	2.24	18	56	296	0	0	0	118	1160	1953	1293	127	208	13009	179413	0	59	0	81	47	76	14	446	648	54	264	0	0	0	79	201	452	23	25	28	46	0	107	153	692	1121	0	796247320006632	9044	3620	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001395.spe	649.20	7.48	1	0.018358	-0.019330	0.006746	0.108113	31532.00000	2.13	40	89	282	8	0	0	78	1122	1924	1183	59	177	13402	181979	30	81	78	158	21	35	0	381	535	0	309	0	0	0	99	212	480	90	82	10	46	0	9	154	648	1027	0	0	8864	3409	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001396.spe	649.40	7.48	1	0.018359	-0.019330	0.006729	0.108113	32556.00000	2.36	12	63	242	7	0	0	102	1140	1932	1164	93	193	14479	190513	0	80	20	135	102	0	0	424	481	115	238	0	0	0	69	164	501	63	123	0	32	0	62	142	704	1164	0	976451594605176	9033	3356	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001397.spe	649.60	7.48	1	0.018359	-0.019330	0.006709	0.108113	34280.00000	2.38	14	54	195	0	0	0	91	1072	2050	1080	76	216	16317	205241	0	31	30	53	39	0	0	470	580	0	206	0	0	0	115	87	394	79	101	57	15	0	119	63	810	1259	0	0	8435	3194	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001398.spe	649.80	7.48	1	0.018359	-0.019330	0.006773	0.108113	34057.00000	2.38	12	67	175	0	0	0	75	933	2119	1106	91	180	16356	203514	0	54	27	81	0	63	0	419	589	0	358	0	0	0	77	167	430	97	50	0	84	13	111	68	766	1255	0	0	8398	3039	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001399.spe	650.00	7.48	1	0.018359	-0.019330	0.006791	0.108113	34797.00000	2.50	43	93	214	0	6	0	88	947	2032	1034	97	213	17423	209711	0	90	31	122	29	29	0	457	479	6	274	0	0	0	92	147	458	43	72	0	30	7	169	53	763	1222	0	1120070092445982	8205	3244	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001400.spe	650.20	7.48	1	0.018360	-0.019330	0.006815	0.108113	35555.00000	2.72	39	70	195	0	0	0	93	971	2248	1158	63	184	17494	216544	0	77	0	96	14	42	0	398	450	51	288	0	0	0	78	143	419	0	24	0	39	0	200	63	827	1351	0	0	8257	3211	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001401.spe	650.40	7.48	1	0.018360	-0.019330	0.006815	0.108113	36376.00000	2.99	23	86	247	0	0	0	77	1071	2233	1110	96	164	17962	221709	0	56	53	53	0	0	0	480	566	33	294	0	0	0	110	120	427	12	77	0	36	75	120	157	904	1461	0	1963157498977604	8093	3277	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001402.spe	650.60	7.48	1	0.018355	-0.019330	0.006785	0.108113	36594.00000	2.65	14	90	255	0	0	0	91	1139	2516	1073	151	210	18144	224518	0	90	0	111	0	21	0	431	562	0	307	0	0	0	109	148	390	62	88	49	56	12	182	89	1042	1342	0	1966354882374941	7995	3172	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001403.spe	650.80	7.48	1	0.018355	-0.019330	0.006738	0.108113	32765.00000	2.53	26	72	227	0	0	0	87	987	2060	1033	100	215	15463	197322	10	88	22	117	28	0	0	397	489	65	338	0	0	0	65	180	417	63	33	37	62	27	69	75	690	1107	0	1944815972059686	7881	3166	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001404.spe	651.00	7.48	1	0.018357	-0.019330	0.006711	0.108113	31694.00000	2.32	31	48	218	0	0	0	94	941	1982	1085	86	187	14730	189936	0	78	32	39	59	70	0	385	459	39	229	0	0	0	54	104	386	74	84	16	85	0	103	90	690	1273	0	1263200951811355	7495	3146	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001405.spe	651.20	7.47	1	0.018358	-0.019330	0.006731	0.108113	34253.00000	2.72	39	75	223	0	0	0	96	1097	2154	1063	31	196	16751	209204	0	76	0	65	17	8	0	466	507	0	211	0	0	0	88	181	337	8	23	65	52	11	82	51	801	1249	5	0	7547	3149	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001406.spe	651.40	7.47	1	0.018355	-0.019330	0.006781	0.108113	35606.00000	2.57	42	77	201	0	0	0	79	1030	2115	1062	106	167	17870	218829	0	91	0	103	85	4	0	495	503	0	194	0	0	14	96	140	375	51	30	0	37	0	113	36	857	1278	17	1257923935065384	7686	3163	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001407.spe	651.60	7.47	1	0.018355	-0.019330	0.006781	0.108113	33774.00000	2.35	27	79	242	0	0	0	108	1120	1993	1241	56	209	16126	201052	0	96	0	97	128	0	0	448	667	0	308	0	0	0	128	190	466	41	79	0	53	0	223	95	661	1184	7	2377448190454320	8489	3271	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001408.spe	651.80	7.48	1	0.018355	-0.019330	0.006800	0.108113	33517.00000	2.43	53	72	315	5	0	0	101	1116	2110	1334	95	178	16057	196003	0	58	0	77	0	0	0	546	636	38	376	0	0	0	74	143	410	90	75	67	76	57	126	83	745	1282	6	1267870825274406	8911	3488	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001409.spe	652.00	7.48	1	0.018356	-0.019330	0.006825	0.108113	34371.00000	2.52	30	74	248	0	0	0	98	1028	2470	1195	120	183	18052	200851	0	61	0	63	34	0	83	400	698	74	393	0	0	0	93	141	396	24	81	48	8	35	118	159	835	1169	0	0	9164	3533	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001410.spe	652.20	7.48	1	0.018360	-0.019330	0.006776	0.108113	33816.00000	2.35	32	73	200	0	0	0	108	1073	2308	1246	92	197	17528	194779	0	63	55	115	35	0	0	416	694	64	280	0	0	18	38	113	441	66	85	17	79	0	127	0	734	1173	0	1384520624159344	9554	3714	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001411.spe	652.40	7.48	1	0.018358	-0.019330	0.006729	0.108113	31353.00000	2.32	35	100	259	0	0	0	62	1117	2012	1249	55	158	14459	173784	0	83	29	142	47	38	48	447	692	42	404	0	0	0	98	145	443	12	43	70	19	10	55	85	666	1177	0	0	9867	3674	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001412.spe	652.60	7.48	1	0.018355	-0.019330	0.006679	0.108113	30307.00000	2.15	44	75	284	0	0	0	89	1105	1862	1288	105	154	13606	163377	61	41	54	122	27	0	0	453	680	32	377	0	0	0	23	180	476	35	110	70	79	0	60	86	467	837	0	1118359053641636	10602	3825	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001413.spe	652.80	7.48	1	0.018354	-0.019330	0.006679	0.108113	28414.00000	1.85	32	77	266	0	0	0	90	1123	1765	1278	67	148	11006	145289	4	65	15	86	0	63	33	490	787	0	449	0	0	0	129	177	449	38	99	118	53	64	118	34	398	832	0	0	11475	4090	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001414.spe	653.00	7.48	1	0.018353	-0.019330	0.006708	0.108113	26584.00000	2.05	58	71	258	0	0	0	103	1150	1753	1320	99	142	8453	128537	0	94	18	219	30	0	0	559	929	0	480	0	0	0	78	216	510	24	69	57	7	36	57	35	223	854	0	2345904257665550	11941	3983	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001415.spe	653.20	7.48	1	0.018357	-0.019330	0.006802	0.108113	25942.00000	1.80	13	54	283	0	0	0	96	1130	1640	1367	92	166	7766	122191	23	59	61	266	68	86	8	541	1017	0	434	0	0	0	92	210	614	52	126	13	36	0	50	135	252	767	11	0	12411	4114	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001416.spe	653.40	7.48	1	0.018356	-0.019330	0.006827	0.108113	25633.00000	1.82	22	63	299	0	0	0	129	1323	1491	1317	99	175	7025	117758	0	78	9	204	0	45	0	606	945	0	516	0	0	0	150	212	594	93	64	80	108	73	0	0	285	679	6	0	12994	4274	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001417.spe	653.60	7.48	1	0.018357	-0.019330	0.006860	0.108113	25327.00000	1.84	22	68	297	0	0	0	131	1368	1567	1281	122	163	6489	113449	0	134	87	250	0	0	0	569	1111	0	681	0	0	0	138	243	564	102	147	99	71	94	117	66	178	912	0	1128330755971655	13155	4293	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001418.spe	653.80	7.48	1	0.018357	-0.019330	0.006901	0.108113	24366.00000	1.85	19	62	318	6	0	0	101	1405	1499	1421	94	166	4869	102864	165	118	60	256	49	63	57	699	1071	75	635	0	0	0	100	267	704	118	111	66	0	37	90	29	181	560	0	0	13550	4286	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001419.spe	654.00	7.48	1	0.018360	-0.019330	0.006949	0.108113	23069.00000	1.54	58	74	299	6	0	0	114	1469	1330	1339	54	165	3574	90029	97	106	49	299	0	0	6	651	1050	5	488	0	0	0	104	244	626	75	154	0	51	52	79	82	229	466	0	0	14495	4473	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001420.spe	654.20	7.49	1	0.018361	-0.019330	0.006970	0.108113	23227.00000	1.66	0	44	305	0	10	0	110	1414	1378	1449	112	179	3728	90523	9	100	27	291	30	65	71	608	1029	0	566	0	0	0	94	233	588	126	183	83	134	95	7	115	109	599	0	2371845955388770	14543	4219	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001421.spe	654.40	7.49	1	0.018359	-0.019330	0.006912	0.108113	23215.00000	1.60	41	74	329	0	0	0	124	1491	1445	1451	92	153	3546	90114	0	110	64	358	59	83	12	667	969	0	439	0	0	0	132	287	664	136	104	104	70	70	70	57	214	670	7	1764741009928588	14722	4593	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001422.spe	654.60	7.49	1	0.018360	-0.019330	0.006932	0.108113	23134.00000	1.63	48	109	288	7	14	0	138	1442	1467	1540	106	160	3554	89740	23	126	83	243	0	0	0	645	1024	0	574	0	0	7	115	212	642	127	134	141	128	143	117	118	61	603	0	1805204910730686	14574	4308	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001423.spe	654.80	7.49	1	0.018357	-0.019330	0.006947	0.108113	23081.00000	1.80	53	71	361	0	0	0	99	1434	1397	1500	70	151	3176	90384	75	136	41	253	90	0	23	600	1106	0	600	0	0	0	85	336	715	99	211	109	45	124	58	111	176	554	0	1729135467002981	13979	4399	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001424.spe	655.00	7.49	1	0.018356	-0.019330	0.006908	0.108113	22524.00000	1.73	53	100	312	0	0	0	137	1381	1452	1397	129	112	3216	85877	160	178	131	311	0	0	0	587	1093	0	731	0	0	0	125	216	691	108	194	35	159	158	88	104	180	497	0	0	14002	4485	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001425.spe	655.20	7.49	1	0.018361	-0.019330	0.006864	0.108113	23274.00000	1.63	28	62	294	0	0	0	94	1305	1481	1451	87	142	3585	93344	85	159	96	258	137	96	0	613	1214	0	646	0	0	0	121	259	670	95	106	114	102	153	198	0	156	633	0	0	14047	4178	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001426.spe	655.40	7.49	1	0.018360	-0.019330	0.006864	0.108113	23452.00000	1.58	9	50	335	0	6	0	100	1356	1517	1450	70	214	4444	94194	14	84	48	258	168	60	77	610	1117	0	591	0	0	0	110	200	631	73	200	114	0	65	38	99	264	625	0	0	13939	4368	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001427.spe	655.60	7.49	1	0.018361	-0.019330	0.006845	0.108113	23453.00000	1.77	16	51	298	0	17	0	155	1356	1599	1523	69	141	4881	93220	0	100	46	246	0	0	0	491	1133	0	648	0	0	0	87	216	619	118	172	54	53	121	46	43	48	597	0	0	13855	4449	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001428.spe	655.80	7.49	1	0.018357	-0.019330	0.006765	0.108113	22636.00000	1.59	49	84	319	5	7	0	135	1297	1436	1405	42	166	3769	86414	121	129	89	224	0	0	0	480	1192	0	409	0	0	6	107	293	618	106	164	49	132	83	101	128	117	531	0	0	14352	4305	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001429.spe	656.00	7.49	1	0.018355	-0.019330	0.006774	0.108113	22198.00000	1.53	38	74	333	20	0	0	148	1399	1377	1487	104	163	3083	81011	197	98	96	228	16	66	0	547	1192	0	676	0	0	0	75	278	594	123	100	58	94	50	0	0	192	424	0	1235654769779540	14709	4642	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001430.spe	656.20	7.49	1	0.018354	-0.019330	0.006818	0.108113	22205.00000	1.49	22	73	344	18	16	0	152	1441	1377	1465	70	176	2804	80966	279	103	147	205	0	0	27	618	1239	70	680	0	0	9	118	191	684	83	188	41	5	157	162	0	117	488	0	0	14849	4535	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001431.spe	656.40	7.49	1	0.018353	-0.019330	0.006833	0.108113	22190.00000	1.64	31	66	357	6	12	0	161	1466	1269	1372	103	179	2692	80405	277	105	98	350	0	0	29	642	1140	0	662	0	0	0	137	236	681	75	181	23	61	76	50	48	85	392	9	0	14921	4522	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001432.spe	656.60	7.49	1	0.018358	-0.019330	0.006870	0.108113	21786.00000	1.48	7	28	339	9	9	0	137	1336	1315	1418	84	147	2480	76872	135	104	153	261	0	0	0	669	1104	0	559	0	0	0	114	147	655	118	244	126	133	106	0	52	129	522	0	0	15272	4669	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001433.spe	656.80	7.49	1	0.018358	-0.019330	0.006918	0.108113	21578.00000	1.51	5	42	297	9	0	0	140	1395	1234	1303	70	172	2351	74782	73	63	103	280	0	52	11	619	1092	0	541	0	0	9	148	228	691	84	162	57	28	49	31	56	57	535	0	0	15189	4472	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001434.spe	657.00	7.49	1	0.018358	-0.019330	0.006902	0.108113	21546.00000	1.55	38	68	314	15	10	0	121	1450	1285	1496	78	133	2227	74856	59	172	73	270	112	81	0	744	1091	0	638	0	0	0	105	273	624	81	87	128	90	0	9	0	261	480	0	0	15085	4420	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001435.spe	657.20	7.49	1	0.018358	-0.019330	0.006872	0.108113	21446.00000	1.54	28	67	358	0	0	0	113	1469	1309	1427	115	113	2073	73921	118	111	95	364	0	0	0	570	1153	95	714	0	0	0	90	285	701	73	98	47	63	0	39	128	243	456	5	3267745352378592	15231	4494	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001436.spe	657.40	7.49	1	0.018359	-0.019330	0.006918	0.108113	21368.00000	1.46	7	48	302	10	0	0	135	1449	1295	1536	137	146	2101	73751	75	118	86	320	119	8	0	666	1086	0	564	0	0	0	70	262	721	0	167	45	66	0	30	0	138	435	0	265131489366004	14832	4533	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001437.spe	657.60	7.49	1	0.018360	-0.019330	0.006898	0.108113	21314.00000	1.49	24	70	332	0	9	0	163	1444	1308	1436	128	163	1936	72966	75	194	122	294	0	26	77	565	1226	8	817	0	0	0	141	184	638	83	191	116	95	141	119	120	91	457	8	0	15049	4378	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001438.spe	657.80	7.49	1	0.018359	-0.019330	0.006852	0.108113	21346.00000	1.57	5	45	317	0	0	0	139	1509	1323	1469	61	185	2114	73529	20	154	68	365	37	15	0	538	1168	11	682	0	0	0	129	300	712	80	96	90	56	66	151	141	40	468	0	0	15201	4371	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001439.spe	658.00	7.49	1	0.018356	-0.019330	0.006852	0.108113	21588.00000	1.45	23	55	358	11	0	0	130	1403	1235	1396	69	197	2298	75591	287	128	185	347	39	0	0	578	1163	0	526	0	0	5	148	252	656	112	172	126	16	84	124	115	136	378	0	0	14980	4497	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001440.spe	658.20	7.49	1	0.018358	-0.019330	0.006804	0.108113	21935.00000	1.56	49	90	307	0	0	0	125	1526	1228	1444	91	128	2221	79093	216	138	52	369	0	61	85	579	1189	0	546	0	0	0	126	286	723	113	122	17	93	157	66	145	37	339	6	336564670007962	14846	4476	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001441.spe	658.40	7.49	1	0.018357	-0.019330	0.006779	0.108113	22244.00000	1.61	51	60	318	26	7	0	126	1496	1299	1471	96	153	2536	81506	75	149	87	364	87	82	0	664	1268	62	701	0	0	6	107	228	644	102	116	45	124	126	92	101	153	501	0	1349023007950459	14635	4459	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001442.spe	658.60	7.49	1	0.018358	-0.019330	0.006850	0.108113	22557.00000	1.75	45	70	351	0	14	0	133	1551	1376	1425	68	177	2680	84352	219	136	128	322	8	0	0	689	1086	42	687	0	0	0	151	207	656	56	230	65	43	150	29	34	87	439	0	0	14503	4555	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001443.spe	658.80	7.49	1	0.018360	-0.019330	0.006890	0.108113	22155.00000	1.55	9	54	345	0	10	0	146	1478	1400	1504	144	151	2268	81433	41	127	109	319	0	86	0	654	1038	0	631	0	0	0	111	260	716	7	143	98	128	154	215	152	38	535	0	2027087183208242	14454	4469	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001444.spe	659.00	7.49	1	0.018361	-0.019330	0.006910	0.108113	21942.00000	1.63	27	43	338	0	18	0	124	1468	1362	1438	123	135	2261	79993	21	108	79	312	135	59	0	640	1085	0	658	0	0	7	156	287	674	114	131	97	93	16	24	69	160	493	0	0	14578	4270	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001445.spe	659.20	7.49	1	0.018357	-0.019330	0.006945	0.108113	21973.00000	1.46	0	63	331	13	23	0	129	1422	1386	1563	113	170	2120	81651	0	150	135	315	232	0	0	705	1087	0	634	0	0	0	96	201	621	72	168	126	120	19	45	0	111	571	0	1087376912000460	14075	4365	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001446.spe	659.40	7.49	1	0.018358	-0.019330	0.006958	0.108113	22423.00000	1.68	0	48	368	0	36	0	104	1385	1355	1568	98	142	1911	86524	55	101	14	330	248	0	0	636	1115	0	622	0	0	0	77	229	656	110	218	124	78	65	0	35	174	503	0	0	14252	4460	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001447.spe	659.60	7.49	1	0.018360	-0.019330	0.006995	0.108113	22223.00000	1.60	26	65	292	0	20	0	125	1363	1354	1535	91	159	1865	83583	0	149	150	350	279	0	45	640	1087	0	572	0	0	0	122	209	738	168	197	96	70	59	214	6	16	584	10	0	14661	4478	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001448.spe	659.80	7.49	1	0.018360	-0.019330	0.006957	0.108113	22122.00000	1.60	14	31	278	0	52	0	118	1332	1281	1453	43	195	1836	82735	68	129	80	369	214	15	0	637	1230	39	679	0	0	0	113	275	694	103	144	142	136	164	177	144	0	544	0	0	14466	4458	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001449.spe	660.00	7.49	1	0.018360	-0.019330	0.006976	0.108113	22423.00000	1.65	19	75	335	13	0	0	160	1349	1333	1510	104	159	1881	84109	47	109	49	336	332	52	0	506	1079	101	523	0	0	0	57	271	653	143	143	81	204	94	86	138	171	516	0	0	14262	4541	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001450.spe	660.20	7.49	1	0.018360	-0.019330	0.006976	0.108113	21942.00000	1.60	63	55	312	9	14	0	110	1441	1286	1474	131	159	1878	79153	171	136	91	407	226	0	0	663	1022	0	593	0	0	0	70	228	670	133	142	134	77	122	157	84	0	437	0	1992806141959590	14800	4698	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001451.spe	660.40	7.49	1	0.018360	-0.019330	0.006960	0.108113	21811.00000	1.67	0	45	322	0	0	0	142	1395	1191	1387	74	150	1786	77703	209	104	55	385	232	65	64	678	1049	0	653	0	0	0	133	297	701	145	172	88	56	152	118	98	161	442	0	577874835016566	15066	4396	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001452.spe	660.60	7.49	1	0.018355	-0.019330	0.006960	0.108113	21814.00000	1.49	6	63	338	0	0	0	142	1513	1356	1480	36	166	1942	78616	0	138	102	344	111	0	45	586	996	24	811	0	0	0	103	293	739	58	186	0	0	109	99	120	111	550	13	2035395430534792	15182	4454	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001453.spe	660.80	7.49	1	0.018356	-0.019330	0.006898	0.108113	21846.00000	1.59	29	40	347	12	12	0	130	1533	1315	1565	104	138	1969	79444	216	167	124	360	288	0	0	702	1086	0	656	0	0	4	100	243	642	78	125	97	32	55	84	0	15	499	0	0	14750	4175	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001454.spe	661.00	7.49	1	0.018359	-0.019330	0.006924	0.108113	21933.00000	1.48	18	48	393	0	25	0	162	1453	1300	1553	90	156	1907	80691	228	122	94	315	178	25	9	571	991	0	595	0	0	0	96	276	698	108	138	89	78	56	82	43	144	459	0	0	14552	4255	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001455.spe	661.20	7.49	1	0.018359	-0.019330	0.006881	0.108113	21777.00000	1.47	35	81	362	0	12	0	132	1573	1334	1512	107	152	2011	79044	86	143	113	345	100	0	0	642	936	0	577	0	0	0	116	236	656	102	168	95	101	76	0	0	129	492	12	0	14550	4321	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001456.spe	661.40	7.49	1	0.018358	-0.019330	0.006929	0.108113	21516.00000	1.51	11	72	355	6	12	0	131	1435	1344	1560	131	175	1972	77333	73	128	115	320	147	0	0	577	1065	30	573	0	0	0	115	226	675	74	144	46	48	59	64	0	0	416	0	1819873823437322	14621	4414	
