C:\Data\BAS_sjro\May_2016\LP3B_XRF     10/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000555.spe	648.00	7.38	1	0.018360	-0.019330	0.006945	0.108113	19402.00000	1.45	0	58	304	0	0	0	137	1193	1024	1363	69	139	1293	57420	108	69	90	220	0	0	0	702	1305	0	565	0	0	0	87	225	645	39	100	38	95	104	68	73	38	343	0	494185327192126	15269	4605	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000556.spe	648.50	7.38	1	0.018359	-0.019330	0.006907	0.108113	20034.00000	1.49	0	12	306	0	0	0	157	1209	1195	1405	24	138	1417	58504	121	116	92	296	0	66	18	786	1338	0	708	0	0	0	81	192	656	153	158	25	0	59	83	93	149	314	0	149977232716540	16096	4758	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000557.spe	649.00	7.38	1	0.018357	-0.019330	0.006951	0.108113	20684.00000	1.43	11	60	322	7	0	0	157	1375	1105	1452	89	132	1316	62727	199	122	86	229	0	7	53	665	1114	0	689	0	0	0	94	261	634	123	107	97	74	47	22	16	152	297	8	986150082502574	16643	4791	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000558.spe	649.50	7.39	1	0.018358	-0.019330	0.006951	0.108113	20172.00000	1.49	15	36	317	9	0	0	145	1274	1020	1399	71	121	1342	60221	93	106	121	293	0	0	0	686	1008	0	710	0	0	0	56	259	653	113	186	65	83	127	85	139	37	392	0	555106896375597	16270	4727	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000559.spe	650.00	7.39	1	0.018359	-0.019330	0.007025	0.108113	20188.00000	1.45	19	52	268	0	6	0	166	1341	976	1176	60	166	1366	60894	104	106	126	341	7	53	0	680	954	0	648	0	0	0	101	276	597	148	89	131	107	70	10	67	214	429	0	0	16784	4600	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000560.spe	650.50	7.38	1	0.018358	-0.019330	0.007025	0.108113	19933.00000	1.50	15	44	197	7	0	0	169	1232	819	1095	97	120	1242	59956	250	161	99	222	0	58	0	647	866	0	644	0	0	0	108	269	550	71	190	114	74	136	0	74	134	305	0	0	15969	4336	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000561.spe	651.00	7.38	1	0.018356	-0.019330	0.006953	0.108113	20186.00000	1.41	0	36	203	17	7	0	166	1310	902	1152	83	160	1307	62623	51	132	15	214	0	18	0	621	998	0	725	0	0	0	94	282	559	25	137	84	67	57	109	0	156	409	0	696705120347595	16109	4556	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000562.spe	651.50	7.39	1	0.018357	-0.019330	0.006921	0.108113	19500.00000	1.60	24	54	244	7	0	0	156	1234	974	1245	82	104	1106	58752	54	152	43	198	50	0	0	562	921	0	646	0	0	0	95	273	675	70	206	80	41	36	81	0	97	301	0	767696528188179	15341	4488	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000563.spe	652.00	7.39	1	0.018361	-0.019330	0.006899	0.108113	19095.00000	1.40	0	31	301	0	16	0	158	1164	1128	1424	43	173	1188	55058	77	90	0	181	0	0	45	489	1363	41	677	0	0	0	73	260	706	49	80	0	70	98	134	133	8	290	10	0	15437	4562	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000564.spe	652.50	7.39	1	0.018361	-0.019330	0.006880	0.108113	19110.00000	1.44	0	63	315	7	0	0	152	1112	1215	1395	72	113	1036	53307	28	132	77	219	0	0	31	514	1236	0	676	0	0	0	82	278	638	81	198	83	69	85	81	21	115	286	6	0	15780	4724	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000565.spe	653.00	7.40	1	0.018362	-0.019330	0.006880	0.108113	19329.00000	1.35	0	55	280	0	7	0	162	1121	1038	1300	102	124	1109	55438	72	166	100	239	0	62	27	586	1071	0	716	0	0	0	86	279	667	122	113	72	74	68	0	178	212	303	11	1141597219449753	15668	4484	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000566.spe	653.50	7.40	1	0.018363	-0.019330	0.006895	0.108113	19508.00000	1.58	28	51	246	0	11	0	159	1144	1001	1180	118	106	1098	56507	203	153	123	296	64	27	26	594	1111	0	480	0	0	0	35	236	569	91	136	65	26	0	22	0	114	292	0	844831084359249	15699	4520	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000567.spe	654.00	7.40	1	0.018359	-0.019330	0.007051	0.108113	19640.00000	1.44	19	46	253	8	5	0	139	1198	1039	1298	82	90	1226	58894	179	134	97	233	66	0	0	481	1012	0	575	0	0	0	59	218	645	116	116	34	24	0	46	12	75	386	0	1310039937220079	15443	4518	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000568.spe	654.50	7.40	1	0.018356	-0.019330	0.007034	0.108113	19316.00000	1.32	15	44	280	18	0	0	164	1150	1008	1396	89	128	1108	56769	173	182	67	282	0	58	0	624	1236	13	657	0	0	0	61	245	685	133	174	101	82	183	76	68	148	279	0	653200003510031	15342	4773	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000569.spe	655.00	7.40	1	0.018358	-0.019330	0.007017	0.108113	19309.00000	1.41	33	56	303	0	0	0	191	1186	1082	1361	105	128	1167	56660	70	113	86	240	0	0	0	533	1242	17	696	0	5	0	89	307	712	166	153	57	69	16	161	44	93	312	0	2237306993864646	15494	4710	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000570.spe	655.50	7.40	1	0.018360	-0.019330	0.007017	0.108113	19096.00000	1.33	7	29	332	9	0	0	156	1145	1122	1346	82	146	1170	56484	88	87	101	257	43	0	96	597	1383	0	656	0	0	0	86	260	705	107	170	86	66	115	155	75	127	411	0	1568344955433499	15323	4555	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000571.spe	656.00	7.40	1	0.018359	-0.019330	0.007017	0.108113	18963.00000	1.38	6	56	288	0	0	11	167	1228	1086	1290	14	192	1147	55730	127	163	117	302	0	0	0	574	1262	0	776	0	0	18	133	245	599	88	151	63	88	106	11	14	0	350	0	0	15176	4588	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000572.spe	656.50	7.40	1	0.018360	-0.019330	0.007034	0.108113	18752.00000	1.41	10	40	294	13	0	0	141	1141	1178	1391	72	136	1170	54398	0	140	120	376	5	159	0	614	1233	0	596	0	0	0	91	304	585	118	115	13	127	46	102	52	147	396	11	362214329886529	14965	4550	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000573.spe	657.00	7.40	1	0.018360	-0.019330	0.007082	0.108113	18484.00000	1.35	21	41	341	14	22	0	165	988	1162	1463	76	133	1222	52031	0	136	104	374	0	0	0	585	1345	0	562	0	0	0	75	178	637	59	138	75	0	104	107	17	75	370	0	1321188047785487	14817	4536	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000574.spe	657.50	7.40	1	0.018362	-0.019330	0.007058	0.108113	18580.00000	1.60	15	22	297	8	0	0	127	1029	1206	1430	59	155	1190	52108	64	100	61	338	0	23	0	525	1299	0	724	0	0	0	83	243	647	53	137	86	103	152	16	44	95	266	0	201500595373066	14940	4533	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000575.spe	658.00	7.40	1	0.018363	-0.019330	0.007012	0.108113	18887.00000	1.59	0	34	285	4	0	0	159	1066	1103	1342	114	106	1205	53643	0	123	50	351	0	0	0	705	1392	0	629	0	0	0	67	230	645	107	93	79	55	39	167	0	0	331	0	497483247583821	15426	4726	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000576.spe	658.50	7.40	1	0.018358	-0.019330	0.007012	0.108113	19042.00000	1.40	26	30	244	6	0	0	151	1129	1039	1167	65	114	1148	54825	60	131	50	253	0	78	6	543	1131	0	477	0	0	0	132	276	686	108	85	98	0	65	57	73	77	319	0	448547266271466	15552	4498	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000577.spe	659.00	7.40	1	0.018360	-0.019330	0.007029	0.108113	19848.00000	1.56	7	62	233	14	0	0	153	1194	1035	1182	92	126	1208	58791	26	124	130	191	0	32	0	725	1222	0	872	0	0	0	98	216	625	138	125	50	71	95	219	74	7	411	0	0	16265	4639	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000578.spe	659.50	7.40	1	0.018360	-0.019330	0.007073	0.108113	20418.00000	1.52	30	18	227	0	0	0	178	1279	895	1145	102	152	1296	61727	196	87	114	300	0	92	17	610	1010	0	666	0	0	0	94	221	550	60	117	45	23	31	70	58	122	301	4	0	16348	4632	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000579.spe	660.00	7.41	1	0.018358	-0.019330	0.007073	0.108113	19698.00000	1.45	17	52	182	10	0	0	159	1175	902	1068	67	152	1252	59467	0	144	154	349	0	0	0	641	874	60	660	0	0	0	113	242	648	113	150	53	66	0	11	0	73	470	0	1626368412171992	16078	4454	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000580.spe	660.50	7.41	1	0.018359	-0.019330	0.007063	0.108113	18965.00000	1.50	0	36	246	25	0	0	137	1106	974	1263	83	105	1114	54627	238	94	74	198	63	92	0	689	1157	0	737	0	0	0	58	268	648	94	64	45	39	46	0	0	94	244	0	1152157766511807	15811	4635	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000581.spe	661.00	7.41	1	0.018360	-0.019330	0.007016	0.108113	18530.00000	1.37	52	77	324	6	10	0	148	1065	1049	1352	9	102	924	50471	0	123	86	288	0	13	10	475	1291	0	798	0	0	0	89	238	685	136	173	122	89	72	103	0	37	259	0	1438868709346182	15450	4592	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000582.spe	661.50	7.41	1	0.018362	-0.019330	0.007000	0.108113	18690.00000	1.50	13	23	256	0	6	0	160	1016	1136	1303	93	133	1059	51957	0	107	69	57	131	127	6	567	1210	0	680	0	0	0	65	232	672	104	82	121	15	17	77	5	193	379	10	1985477932893367	15605	4559	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000583.spe	662.00	7.41	1	0.018362	-0.019330	0.006981	0.108113	18934.00000	1.60	0	68	261	0	0	0	140	1124	1095	1403	85	149	1033	54035	0	147	52	231	0	0	18	572	1169	0	579	0	0	0	82	247	678	105	180	4	47	59	115	45	71	353	0	0	15217	4554	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000584.spe	662.50	7.41	1	0.018356	-0.019330	0.006891	0.108113	18621.00000	1.38	44	70	324	0	26	0	156	1066	1124	1447	42	141	1000	53201	83	88	35	179	0	69	39	703	1334	0	691	0	0	0	79	281	659	113	126	66	0	43	96	75	14	310	14	0	14814	4378	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000585.spe	663.00	7.41	1	0.018357	-0.019330	0.006891	0.108113	18152.00000	1.43	0	30	323	0	0	10	150	1087	1231	1441	64	123	961	50053	160	108	95	218	0	28	0	582	1437	0	774	0	0	0	81	304	665	90	127	67	71	80	70	122	155	205	0	0	14370	4533	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000586.spe	663.50	7.41	1	0.018356	-0.019330	0.006902	0.108113	17721.00000	1.45	4	43	321	0	5	0	163	1037	1077	1439	32	121	869	47416	45	133	95	240	0	28	0	536	1507	0	713	0	0	0	77	276	700	119	118	18	71	74	194	178	0	290	0	660505493638368	14410	4343	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000587.spe	664.00	7.41	1	0.018358	-0.019330	0.006902	0.108113	17631.00000	1.53	0	35	384	4	5	0	174	944	1300	1369	77	113	922	46422	0	147	103	174	0	0	0	583	1490	0	875	0	0	0	120	224	674	86	218	16	12	91	21	0	53	357	0	0	14430	4584	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000588.spe	664.50	7.41	1	0.018359	-0.019330	0.006955	0.108113	17836.00000	1.50	27	58	286	0	4	0	181	994	1144	1471	34	107	925	48798	36	130	103	205	0	0	0	458	1381	0	728	0	0	0	54	302	721	88	143	16	67	131	0	71	170	318	0	851415615577760	14389	4606	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000589.spe	665.00	7.41	1	0.018355	-0.019330	0.006955	0.108113	17965.00000	1.41	45	76	360	16	0	5	168	978	1172	1442	41	121	850	48890	193	76	50	165	0	0	7	533	1543	52	748	0	0	13	74	213	701	45	148	39	60	196	0	83	97	238	0	2396092446655548	14725	4512	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000590.spe	665.50	7.41	1	0.018356	-0.019330	0.007003	0.108113	17756.00000	1.45	18	29	303	0	0	0	151	891	1173	1348	90	75	902	46751	110	49	60	155	0	31	0	597	1459	23	742	0	0	0	90	233	637	35	93	0	0	30	102	22	0	298	17	1508178160713555	14856	4449	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000591.spe	666.00	7.41	1	0.018358	-0.019330	0.007019	0.108113	18481.00000	1.38	25	51	306	25	14	0	175	1004	1204	1397	95	127	1079	51830	72	113	100	273	0	11	0	436	1439	96	710	0	0	0	79	187	654	160	172	115	75	89	93	66	110	306	0	0	14907	4492	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000592.spe	666.50	7.40	1	0.018359	-0.019330	0.006921	0.108113	18264.00000	1.36	0	48	310	0	0	0	208	976	1201	1350	60	127	1014	48997	239	113	114	241	0	0	0	565	1421	0	726	0	0	0	110	229	655	107	168	83	82	125	70	0	0	180	0	0	14803	4539	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000593.spe	667.00	7.40	1	0.018358	-0.019330	0.006896	0.108113	17887.00000	1.42	22	34	310	5	7	0	190	873	1245	1241	34	88	976	47254	154	90	75	233	0	29	0	474	1507	0	621	0	0	0	110	194	668	76	107	33	72	99	122	44	66	234	0	1694160460197570	14869	4611	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000594.spe	667.50	7.40	1	0.018357	-0.019330	0.006808	0.108113	17347.00000	1.37	8	29	298	0	6	0	182	981	1095	1286	56	125	970	45353	134	106	143	312	0	43	8	537	1445	0	686	0	0	0	74	205	682	117	131	9	75	106	141	31	47	251	8	858338024062350	14751	4437	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000595.spe	668.00	7.40	1	0.018357	-0.019330	0.006808	0.108113	17871.00000	1.39	26	36	245	14	0	18	167	860	1164	1138	30	126	1060	48470	185	149	64	324	0	0	0	548	1324	0	652	0	11	0	95	273	634	66	61	0	97	115	37	53	24	274	12	0	14833	4720	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000596.spe	668.50	7.39	1	0.018356	-0.019330	0.006808	0.108113	18366.00000	1.42	34	50	259	8	0	0	183	1005	1091	1291	28	114	1249	51148	194	134	111	295	36	0	0	627	1247	0	740	0	0	0	70	195	631	98	165	111	23	16	105	0	81	298	0	2366422797651700	14954	4590	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000597.spe	669.00	7.39	1	0.018356	-0.019330	0.006904	0.108113	18681.00000	1.42	15	39	294	0	5	0	150	1063	1158	1262	34	110	1277	52234	125	90	49	288	26	0	0	587	1295	49	744	0	0	0	84	261	606	84	149	44	25	46	104	0	47	275	0	725593847822954	15524	4735	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000598.spe	669.50	7.39	1	0.018358	-0.019330	0.006924	0.108113	19063.00000	1.50	0	52	310	7	5	0	201	1087	1060	1226	44	94	1369	54095	203	96	163	313	0	0	0	659	1455	42	661	0	0	0	89	250	646	80	89	52	65	70	22	103	203	296	0	0	15839	4741	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000599.spe	670.00	7.39	1	0.018361	-0.019330	0.006896	0.108113	19542.00000	1.38	0	55	254	0	0	0	196	1250	1021	1079	60	146	1297	57044	115	170	95	349	82	6	23	596	1126	0	741	0	0	8	90	243	611	80	151	28	9	51	77	107	152	269	0	668528511353790	16015	4599	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000600.spe	670.50	7.39	1	0.018358	-0.019330	0.006915	0.108113	19769.00000	1.58	9	49	238	0	0	0	155	1172	975	1163	52	93	1312	58636	90	129	87	302	16	0	0	663	1028	0	655	0	0	0	67	272	596	73	126	165	85	151	99	21	98	310	23	0	16062	4594	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000601.spe	671.00	7.39	1	0.018355	-0.019330	0.006954	0.108113	19814.00000	1.43	0	9	259	20	8	0	178	1222	941	1161	85	119	1234	58548	175	81	115	309	0	63	20	542	1087	0	685	0	0	5	63	191	575	114	189	40	23	123	93	111	59	301	0	0	16721	4620	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000602.spe	671.50	7.39	1	0.018357	-0.019330	0.006918	0.108113	19964.00000	1.56	16	31	188	0	0	0	163	1326	928	1127	84	115	1264	60441	171	83	0	268	106	124	0	751	1016	0	654	0	0	0	97	333	548	140	97	90	45	0	67	0	126	387	0	1464415972986034	16169	4514	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000603.spe	672.00	7.39	1	0.018359	-0.019330	0.006876	0.108113	19366.00000	1.39	8	51	240	9	6	0	153	1206	928	1154	43	114	1212	57840	216	101	20	266	44	92	0	581	996	0	644	0	0	0	80	264	570	57	43	42	29	17	74	77	40	248	17	0	15505	4351	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000604.spe	672.50	7.38	1	0.018360	-0.019330	0.006876	0.108113	18399.00000	1.45	10	21	284	0	0	0	138	1083	1073	1169	65	144	972	50969	203	104	66	329	18	40	11	560	1309	5	634	0	0	0	89	213	723	162	139	61	43	25	111	5	93	180	0	0	15345	4475	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000605.spe	673.00	7.38	1	0.018360	-0.019330	0.006866	0.108113	17754.00000	1.47	49	44	318	5	0	0	177	913	1128	1359	96	81	1013	46475	173	99	87	250	16	39	0	480	1496	0	667	0	0	0	30	254	717	166	159	56	134	11	15	44	130	237	0	0	14709	4517	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000606.spe	673.50	7.38	1	0.018360	-0.019330	0.006958	0.108113	17326.00000	1.47	0	39	290	12	13	0	208	935	1172	1167	28	111	884	43578	0	78	76	189	4	75	0	561	1542	0	727	0	0	0	134	207	600	122	194	86	149	89	109	85	44	280	0	763257090711521	15014	4605	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000607.spe	674.00	7.38	1	0.018360	-0.019330	0.006934	0.108113	17303.00000	1.47	0	46	268	0	0	0	160	894	1139	1200	14	118	944	44733	110	120	71	307	0	19	0	518	1264	0	733	0	0	0	69	192	657	102	136	18	68	0	0	52	98	237	0	877996431186556	14613	4569	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000608.spe	674.50	7.38	1	0.018358	-0.019330	0.006915	0.108113	17939.00000	1.42	15	34	251	8	18	0	179	1049	1154	1236	107	116	912	49272	94	85	71	245	0	64	34	580	1344	0	784	0	0	0	75	201	566	108	70	185	30	136	37	18	103	309	5	0	14446	4629	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000609.spe	675.00	7.38	1	0.018356	-0.019330	0.006959	0.108113	18340.00000	1.37	7	35	274	0	0	6	185	1129	1128	1405	73	170	980	51918	165	139	52	267	0	56	0	674	1296	16	620	0	9	0	72	248	657	75	108	33	133	126	47	64	197	242	7	0	14765	4454	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000610.spe	675.50	7.38	1	0.018357	-0.019330	0.006992	0.108113	18023.00000	1.52	39	44	314	12	0	0	180	986	1232	1443	38	116	973	49188	94	118	27	285	0	34	0	536	1454	0	713	0	0	6	93	207	669	138	119	13	65	97	100	27	79	323	0	0	14682	4432	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000611.spe	676.00	7.37	1	0.018357	-0.019330	0.007070	0.108113	17800.00000	1.50	0	14	316	5	14	4	154	898	1177	1417	19	169	895	46627	227	89	67	341	0	154	0	507	1593	61	815	0	0	5	79	241	745	109	172	0	165	128	178	72	60	212	0	1520597105298171	15097	4698	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000612.spe	676.50	7.37	1	0.018360	-0.019330	0.007098	0.108113	18027.00000	1.41	25	22	330	20	0	0	198	952	1153	1324	60	128	1046	46847	109	169	49	295	5	0	50	616	1339	64	815	0	0	0	93	200	685	128	199	114	144	70	76	37	174	293	6	0	15300	4572	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000613.spe	677.00	7.37	1	0.018361	-0.019330	0.007033	0.108113	18166.00000	1.36	33	52	347	0	25	0	186	924	1144	1347	48	122	961	47089	0	134	107	277	0	0	0	480	1365	0	596	0	0	0	114	218	718	107	136	0	34	118	84	0	0	309	0	0	16007	4852	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000614.spe	677.50	7.37	1	0.018362	-0.019330	0.007019	0.108113	18436.00000	1.44	42	63	346	0	17	5	152	933	1219	1346	57	112	1027	49000	113	112	157	257	0	0	0	731	1109	0	638	0	0	0	105	153	692	141	245	50	108	149	61	0	0	272	11	2487230580171665	15927	4719	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000615.spe	678.00	7.37	1	0.018363	-0.019330	0.007000	0.108113	18532.00000	1.52	40	62	284	29	11	0	179	1051	1110	1340	64	116	1057	51625	37	112	4	221	0	0	0	495	1017	0	598	0	0	0	29	274	556	37	132	97	79	119	0	0	179	310	0	1318935020534899	15476	4436	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000616.spe	678.50	7.37	1	0.018357	-0.019330	0.006929	0.108113	18776.00000	1.36	0	24	302	0	15	11	168	1102	1069	1234	91	102	1176	54793	63	108	44	225	0	95	0	619	877	0	616	0	0	19	55	275	575	73	69	60	59	115	75	0	136	346	0	944683715274893	15316	4446	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000617.spe	679.00	7.37	1	0.018357	-0.019330	0.006826	0.108113	18680.00000	1.35	17	37	261	19	0	0	163	1221	1021	1354	96	111	1102	54872	101	64	62	337	33	46	0	531	1126	0	709	0	0	0	74	237	654	115	147	0	109	0	16	29	7	335	0	309929577803313	14923	4399	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000618.spe	679.50	7.37	1	0.018358	-0.019330	0.006851	0.108113	18162.00000	1.42	0	67	272	0	17	0	181	1105	1094	1398	72	125	1012	50589	197	49	57	255	0	13	0	648	1263	23	695	0	10	0	84	262	613	54	163	76	84	164	152	106	6	172	5	865356526230511	14552	4496	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000619.spe	680.00	7.37	1	0.018358	-0.019330	0.006920	0.108113	17767.00000	1.44	27	65	324	0	0	0	137	953	1231	1382	60	112	1030	47539	57	75	86	256	0	60	14	602	1457	0	737	0	0	0	85	238	700	123	141	20	75	84	119	93	64	339	0	0	14370	4469	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000620.spe	680.50	7.36	1	0.018355	-0.019330	0.006980	0.108113	17840.00000	1.32	6	43	274	0	0	0	153	983	1203	1390	45	115	1002	48962	105	149	187	339	0	16	0	517	1476	7	661	0	0	0	82	229	663	188	213	112	106	123	28	8	132	341	4	0	14473	4417	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000621.spe	681.00	7.36	1	0.018354	-0.019330	0.006971	0.108113	17463.00000	1.40	24	44	288	0	0	0	175	935	1220	1426	22	145	991	45674	116	142	115	273	0	15	0	465	1525	10	814	0	0	0	79	220	704	174	219	55	87	136	8	198	61	284	0	742695280139773	14075	4681	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000622.spe	681.50	7.36	1	0.018355	-0.019330	0.006948	0.108113	17194.00000	1.42	0	52	280	0	0	0	169	814	1199	1392	17	150	996	44060	128	118	144	300	0	0	4	449	1530	15	775	0	0	9	104	193	672	138	182	124	70	75	128	83	23	215	0	89732002014507	14215	4497	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000623.spe	682.00	7.36	1	0.018354	-0.019330	0.006925	0.108113	17548.00000	1.52	26	66	271	0	7	0	193	830	1227	1311	68	126	1134	45749	209	131	49	244	0	17	0	501	1516	0	731	0	0	0	89	232	717	110	222	7	96	93	168	13	57	225	0	0	14239	4740	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000624.spe	682.50	7.36	1	0.018354	-0.019330	0.006874	0.108113	17918.00000	1.51	27	60	281	10	0	0	196	880	1190	1419	39	125	1230	47391	336	120	76	353	0	18	8	615	1549	0	892	0	0	0	83	275	770	92	118	55	102	80	14	0	30	157	0	328237651613593	14877	4541	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000625.spe	683.00	7.36	1	0.018353	-0.019330	0.006919	0.108113	18401.00000	1.45	5	49	245	0	0	0	135	943	1118	1288	59	107	1229	50375	91	113	152	214	0	33	0	559	1220	0	742	0	0	0	78	215	628	91	184	76	156	0	35	55	36	333	0	1637391242433362	15040	4660	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000626.spe	683.50	7.37	1	0.018356	-0.019330	0.006999	0.108113	17442.00000	1.39	35	26	239	0	0	0	144	946	903	1045	87	82	1152	48647	222	84	123	307	0	0	13	663	1022	0	571	0	0	0	74	209	608	108	158	40	61	96	143	62	125	214	0	0	14829	4315	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000627.spe	684.00	7.37	1	0.018355	-0.019330	0.006999	0.108113	16307.00000	1.43	10	51	173	0	0	0	172	811	787	990	76	87	938	42481	67	117	102	219	0	0	60	552	1049	0	658	0	0	0	48	163	538	99	102	131	65	114	0	0	32	235	0	0	14306	4048	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000628.spe	684.50	7.38	1	0.018355	-0.019330	0.006980	0.108113	17622.00000	1.43	0	31	263	12	0	0	182	1005	996	1187	91	102	1182	49233	135	111	105	222	0	47	0	588	1179	0	748	0	0	0	60	238	680	145	103	54	144	99	0	0	124	255	0	864060920379462	14450	4451	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000629.spe	685.00	7.38	1	0.018354	-0.019330	0.006980	0.108113	17766.00000	1.27	12	47	309	0	0	4	162	1002	1247	1355	55	119	1154	49353	128	90	137	225	0	0	184	496	1204	7	615	0	0	0	94	222	630	136	111	89	41	28	80	18	105	328	0	0	14426	4484	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000630.spe	685.50	7.39	1	0.018353	-0.019330	0.006967	0.108113	17406.00000	1.38	0	25	305	6	4	0	177	946	1275	1359	15	141	1140	45494	68	67	79	206	0	81	45	497	1746	121	821	0	0	0	95	213	668	66	103	0	0	0	69	145	119	273	0	0	14176	4482	
