C:\Data\BAS_sjro\May_2016\LP2B_XRF     09/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000287.spe	1244.00	7.45	1	0.018362	-0.019330	0.006790	0.108113	20706.00000	1.45	24	33	203	0	18	0	135	1400	1060	1020	102	116	1057	59767	60	103	106	339	0	22	100	803	942	0	542	0	0	0	70	279	593	113	220	37	68	219	87	214	85	446	0	0	17831	4610	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000288.spe	1244.50	7.46	1	0.018364	-0.019330	0.006810	0.108113	20789.00000	1.64	24	37	205	9	25	0	154	1404	1001	1101	102	108	1157	62946	98	182	102	332	0	0	0	695	918	0	624	0	0	0	60	273	565	99	129	109	120	133	103	133	49	416	6	0	17142	4524	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000289.spe	1245.00	7.46	1	0.018358	-0.019330	0.006810	0.108113	20115.00000	1.43	20	51	145	0	18	0	121	1170	775	793	88	121	952	56754	226	114	179	349	51	0	22	706	850	0	743	0	0	0	82	254	534	107	251	140	91	97	35	21	125	308	0	0	17513	4596	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000290.spe	1245.50	7.46	1	0.018359	-0.019330	0.006794	0.108113	21410.00000	1.49	42	30	191	0	0	0	99	1533	1057	1109	101	139	1172	64659	180	187	145	410	92	0	143	716	786	0	586	0	0	0	80	213	583	109	179	65	0	63	9	59	118	338	0	0	17735	4658	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000291.spe	1246.00	7.47	1	0.018360	-0.019330	0.006837	0.108113	22318.00000	1.45	16	67	202	5	19	0	126	1515	1136	1145	95	154	1208	69282	139	162	116	379	0	0	0	864	893	0	841	0	0	0	117	317	607	46	162	99	41	176	97	54	13	334	0	0	18482	4725	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000292.spe	1246.50	7.47	1	0.018360	-0.019330	0.006880	0.108113	22298.00000	1.45	35	40	208	5	26	17	141	1482	948	1123	102	217	1184	71639	0	195	109	377	39	43	149	768	904	7	664	0	0	11	117	283	616	101	147	18	0	132	146	100	81	508	0	0	18173	4648	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000293.spe	1247.00	7.48	1	0.018359	-0.019330	0.006845	0.108113	21914.00000	1.48	22	49	245	0	0	0	178	1505	993	1166	106	142	1190	68393	75	135	53	269	0	58	31	690	707	0	796	0	0	0	95	278	528	85	145	132	114	214	50	0	31	435	0	0	17811	4758	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000294.spe	1247.50	7.48	1	0.018360	-0.019330	0.006827	0.108113	21762.00000	1.53	6	48	238	10	0	0	161	1510	1032	1170	92	150	1082	66702	295	122	151	375	61	17	0	832	789	0	680	0	0	0	68	280	585	131	108	128	59	73	5	0	176	217	0	0	17785	4637	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000295.spe	1248.00	7.49	1	0.018361	-0.019330	0.006797	0.108113	21678.00000	1.46	12	49	213	0	6	0	113	1522	1034	1059	120	142	1187	65838	203	137	174	410	0	0	0	678	810	0	519	0	0	0	120	281	624	104	132	37	0	101	40	0	72	392	0	0	17833	4707	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000296.spe	1248.50	7.49	1	0.018358	-0.019330	0.006871	0.108113	21359.00000	1.40	20	62	178	0	5	0	149	1520	946	1021	93	127	1139	63659	107	143	107	314	0	140	221	677	890	20	620	0	0	0	120	267	542	48	148	117	47	192	150	138	193	393	6	0	17925	4415	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000297.spe	1249.00	7.49	1	0.018358	-0.019330	0.006904	0.108113	21564.00000	1.39	54	66	170	0	22	0	156	1451	995	1082	74	123	1194	65374	150	65	89	314	0	0	46	700	711	29	656	0	0	0	49	297	604	69	199	74	90	165	24	126	90	307	6	909977197638461	17678	4709	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000298.spe	1249.50	7.49	1	0.018359	-0.019330	0.006919	0.108113	22040.00000	1.50	0	54	185	0	23	0	146	1644	947	1049	143	127	1200	68659	68	143	88	316	0	0	0	861	715	0	549	0	0	0	24	277	603	86	119	14	43	130	70	47	37	419	7	0	17599	4561	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000299.spe	1250.00	7.49	1	0.018357	-0.019330	0.006947	0.108113	21931.00000	1.39	10	44	203	5	29	0	157	1490	981	1027	78	181	1142	70357	199	188	242	401	101	56	0	756	681	0	553	0	0	0	108	238	579	78	195	120	167	106	90	117	258	387	0	0	16936	4487	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000300.spe	1250.50	7.49	1	0.018358	-0.019330	0.006960	0.108113	21014.00000	1.57	0	14	148	0	0	0	162	1410	923	977	99	184	1135	64842	215	157	104	316	194	0	0	819	654	178	611	0	0	0	141	273	532	84	174	31	33	0	34	133	148	342	0	770821814848896	17349	4522	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000301.spe	1251.00	7.49	1	0.018361	-0.019330	0.006976	0.108113	21414.00000	1.46	41	52	227	6	18	0	140	1475	983	1124	131	186	1212	66589	227	163	173	347	7	0	23	794	765	0	600	0	0	0	62	252	604	69	197	115	28	138	94	0	62	291	0	34453651237260	17648	4718	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000302.spe	1251.50	7.50	1	0.018360	-0.019330	0.006886	0.108113	21805.00000	1.50	0	31	178	0	0	0	108	1359	1059	1101	102	191	1244	69569	0	145	257	405	140	0	0	755	940	0	572	0	0	0	99	284	675	145	181	94	116	97	16	29	212	512	0	0	17068	4583	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000303.spe	1252.00	7.50	1	0.018361	-0.019330	0.006872	0.108113	21596.00000	1.56	0	13	162	0	10	0	129	1316	1077	1112	117	123	1157	67110	192	149	149	284	0	23	117	752	980	0	699	0	0	0	76	244	631	170	265	125	89	157	94	45	139	380	0	347397968895764	17280	4679	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000304.spe	1252.50	7.50	1	0.018356	-0.019330	0.006806	0.108113	21323.00000	1.46	24	54	185	0	10	0	132	1356	1024	1134	109	135	1225	64484	167	126	106	344	0	29	0	697	998	0	621	0	0	0	98	248	633	92	204	111	111	174	23	29	91	361	0	0	16868	4816	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000305.spe	1253.00	7.50	1	0.018355	-0.019330	0.006886	0.108113	21295.00000	1.41	35	69	199	16	0	0	162	1432	1032	1155	92	120	1198	64212	143	150	68	286	138	64	47	764	955	0	594	0	0	0	84	278	612	94	216	70	65	50	117	58	221	383	0	0	17304	4721	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000306.spe	1253.50	7.50	1	0.018356	-0.019330	0.006904	0.108113	21510.00000	1.47	0	16	173	14	10	0	148	1342	1073	1085	126	156	1184	67056	97	150	84	340	103	0	0	705	969	0	558	0	0	12	100	304	549	95	200	126	33	137	0	19	62	389	0	545629008573511	16854	4724	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000307.spe	1254.00	7.50	1	0.018359	-0.019330	0.006958	0.108113	20933.00000	1.40	0	40	154	0	22	0	150	1193	977	1055	83	117	1167	63976	142	135	101	310	21	0	8	647	1113	10	654	0	0	0	121	312	531	13	122	45	13	56	0	72	66	272	0	0	17046	4648	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000308.spe	1254.50	7.50	1	0.018356	-0.019330	0.006994	0.108113	20682.00000	1.56	26	61	187	0	7	0	142	1124	1017	946	84	141	1033	62458	176	221	190	309	110	69	15	739	1005	0	779	0	0	0	95	260	561	118	185	85	111	78	103	42	139	289	0	0	17014	4352	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000309.spe	1255.00	7.51	1	0.018354	-0.019330	0.007028	0.108113	21264.00000	1.48	48	69	234	4	27	0	119	1377	1027	1098	113	151	1192	65365	309	147	166	376	57	0	13	674	990	0	719	0	0	0	130	272	623	140	134	46	0	78	99	94	73	333	19	735694732924670	17079	4781	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000310.spe	1255.50	7.51	1	0.018357	-0.019330	0.007051	0.108113	21429.00000	1.39	29	61	262	6	6	0	160	1312	1035	1047	92	136	1221	63920	132	182	215	406	0	52	0	743	1209	33	759	0	0	0	104	206	640	105	181	62	32	66	177	0	111	421	10	55817758860692	17407	4981	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000311.spe	1256.00	7.51	1	0.018356	-0.019330	0.006950	0.108113	21845.00000	1.42	0	24	240	0	0	0	128	1448	1070	1153	68	137	1216	67632	61	139	73	310	88	8	0	789	1023	0	698	0	0	0	107	270	590	55	131	126	81	95	114	45	198	399	7	18597943657151	17652	4680	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000312.spe	1256.50	7.51	1	0.018357	-0.019330	0.006961	0.108113	21706.00000	1.48	30	59	255	15	26	0	130	1484	1169	1283	110	133	1159	64972	123	150	105	398	14	30	0	753	1098	0	574	0	0	0	46	305	646	68	145	134	52	87	68	0	56	353	0	1925135370798323	17900	4824	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000313.spe	1257.00	7.51	1	0.018357	-0.019330	0.006951	0.108113	22260.00000	1.50	47	81	242	25	9	8	139	1520	1144	1183	86	180	1268	67587	104	143	161	411	95	63	149	619	916	0	591	0	0	0	108	280	597	126	136	29	31	51	0	50	193	402	0	0	18130	4799	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000314.spe	1257.50	7.51	1	0.018357	-0.019330	0.006964	0.108113	22006.00000	1.54	56	72	215	14	0	0	148	1535	1081	1233	57	164	1254	66563	107	133	186	374	0	74	0	714	918	0	611	0	0	0	113	257	653	93	184	89	26	134	108	0	61	409	13	1451687835158064	18068	4729	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000315.spe	1258.00	7.51	1	0.018360	-0.019330	0.006997	0.108113	21193.00000	1.37	8	25	163	11	0	0	131	1260	1018	999	82	171	1055	60891	44	93	166	336	0	96	37	672	933	8	692	0	0	0	67	255	613	147	184	34	97	180	141	92	130	423	0	0	18035	4785	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000316.spe	1258.50	7.51	1	0.018362	-0.019330	0.006967	0.108113	22466.00000	1.68	20	30	193	0	9	0	110	1556	1074	1146	96	157	1250	69501	27	184	108	395	28	0	59	744	981	51	606	0	0	0	95	320	651	54	185	95	80	169	115	20	107	475	12	599075882669950	18425	4721	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000317.spe	1259.00	7.51	1	0.018355	-0.019330	0.006928	0.108113	21024.00000	1.42	16	52	156	9	8	0	127	1262	861	969	70	117	1058	60190	234	165	213	391	208	22	0	794	763	0	584	0	0	0	59	223	612	146	254	108	82	12	13	22	98	337	15	0	18295	4849	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000318.spe	1259.50	7.51	1	0.018357	-0.019330	0.006889	0.108113	21685.00000	1.49	32	48	188	0	0	0	98	1292	908	989	58	129	1119	64318	270	105	94	394	130	0	114	788	853	0	603	0	8	0	98	277	524	107	227	143	103	85	183	6	99	318	12	0	18371	4947	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000319.spe	1260.00	7.52	1	0.018358	-0.019330	0.006908	0.108113	22191.00000	1.45	55	84	194	10	10	0	115	1526	1095	1088	89	152	1219	67756	197	196	177	285	148	0	0	613	771	0	586	0	0	0	97	280	637	118	171	34	102	6	0	54	124	391	0	0	18095	4610	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000320.spe	1260.50	7.52	1	0.018357	-0.019330	0.006891	0.108113	21393.00000	1.55	31	53	193	13	23	0	136	1447	964	1035	83	108	1155	63329	110	110	83	280	62	0	0	857	895	0	786	0	0	0	107	291	570	114	194	41	85	31	128	87	36	329	18	0	18505	4704	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000321.spe	1261.00	7.51	1	0.018355	-0.019330	0.006891	0.108113	21481.00000	1.50	0	31	199	0	18	0	117	1427	1021	1001	76	142	1236	64101	181	152	103	356	80	0	63	630	815	0	760	0	0	0	96	282	614	72	174	67	0	18	0	86	259	378	0	0	18243	4634	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000322.spe	1261.50	7.51	1	0.018353	-0.019330	0.006857	0.108113	21660.00000	1.42	16	56	226	0	0	0	125	1504	1013	1050	89	130	1157	65265	196	148	103	343	173	0	128	527	861	0	635	0	0	0	109	276	604	127	192	79	0	10	163	130	180	378	0	317127702473092	18093	4498	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000323.spe	1262.00	7.52	1	0.018352	-0.019330	0.006836	0.108113	22227.00000	1.58	10	49	250	0	9	0	116	1618	1109	1047	91	152	1238	69348	263	141	157	332	85	24	45	815	899	0	585	0	0	0	157	259	658	64	221	72	27	147	45	71	60	374	0	428723316530815	18226	4748	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000324.spe	1262.50	7.52	1	0.018352	-0.019330	0.006811	0.108113	21931.00000	1.63	53	94	186	9	8	0	142	1352	1000	944	85	159	1123	68033	322	117	151	383	0	48	46	659	921	0	551	0	0	0	104	271	547	133	143	100	118	221	32	119	128	336	0	709852902784551	17699	4708	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000325.spe	1263.00	7.51	1	0.018357	-0.019330	0.006732	0.108113	22551.00000	1.48	13	50	230	0	0	0	120	1555	1041	1121	123	145	1274	72936	104	137	163	340	118	80	82	661	776	0	602	0	0	0	90	241	554	152	117	62	97	133	57	7	170	465	0	1752158210663194	17485	4599	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000326.spe	1263.50	7.51	1	0.018356	-0.019330	0.006732	0.108113	22555.00000	1.50	30	65	179	0	18	0	120	1535	1037	1065	73	136	1186	72868	188	195	145	287	205	69	55	584	761	0	667	0	11	0	150	270	531	91	133	44	0	70	32	140	236	431	14	0	17782	4683	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000327.spe	1264.00	7.52	1	0.018357	-0.019330	0.006722	0.108113	22642.00000	1.53	42	68	228	0	0	0	128	1470	1065	1151	79	196	1364	71793	56	131	117	329	72	19	112	735	1033	0	569	0	0	0	109	283	560	71	127	94	64	87	0	66	147	521	17	0	17826	4759	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000328.spe	1264.50	7.52	1	0.018359	-0.019330	0.006801	0.108113	21782.00000	1.46	29	37	171	5	17	0	112	1276	999	1058	93	147	1161	64892	153	148	107	256	63	0	43	771	827	0	519	0	0	0	33	251	521	47	185	172	46	84	135	60	11	315	9	0	18105	4722	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000329.spe	1265.00	7.52	1	0.018360	-0.019330	0.006781	0.108113	22239.00000	1.56	34	54	146	0	17	0	113	1486	1088	1031	123	164	1212	69041	131	163	39	336	129	37	7	961	895	0	715	0	0	0	72	369	634	113	99	41	48	53	131	59	116	412	6	1838848123332730	17958	4697	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000330.spe	1265.50	7.52	1	0.018360	-0.019330	0.006781	0.108113	22333.00000	1.45	26	56	190	7	21	0	135	1461	984	1091	79	168	1292	69809	118	184	149	372	65	78	0	686	968	0	643	0	0	0	92	282	647	89	182	0	88	105	166	87	205	377	17	0	17879	4705	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000331.spe	1266.00	7.52	1	0.018361	-0.019330	0.006763	0.108113	22305.00000	1.53	0	66	214	10	20	0	116	1313	1057	910	54	170	1264	68228	249	133	137	304	0	0	75	716	897	0	622	0	0	0	112	356	607	89	183	112	0	97	48	105	109	317	0	1935920558351078	18021	4774	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000332.spe	1266.50	7.52	1	0.018356	-0.019330	0.006763	0.108113	23058.00000	1.32	0	41	217	0	22	0	134	1588	1105	1159	74	160	1350	73779	201	74	116	408	0	84	121	863	961	0	688	0	0	0	105	267	654	134	179	68	0	159	102	104	234	388	14	505288036099362	17772	4565	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000333.spe	1267.00	7.52	1	0.018357	-0.019330	0.006738	0.108113	20182.00000	1.38	32	37	117	0	11	0	128	896	713	708	63	96	880	52654	136	112	114	239	265	8	38	731	760	46	588	0	0	0	48	350	588	55	227	79	48	52	6	76	121	333	7	0	18014	4632	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000334.spe	1267.50	7.52	1	0.018356	-0.019330	0.006754	0.108113	22587.00000	1.45	31	55	202	8	16	0	138	1369	990	1017	76	141	1132	67914	259	173	134	343	61	43	0	841	959	33	690	0	0	0	65	339	621	85	129	26	62	198	56	67	85	281	0	0	18301	4831	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000335.spe	1268.00	7.52	1	0.018356	-0.019330	0.007051	0.108113	22114.00000	1.41	20	44	145	21	0	0	141	1242	983	967	118	130	1027	64517	151	199	140	340	0	0	0	647	856	0	723	0	0	0	118	301	656	130	220	47	92	198	134	190	81	351	0	0	18758	4825	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000336.spe	1268.50	7.52	1	0.018357	-0.019330	0.007074	0.108113	22257.00000	1.50	19	63	185	0	28	14	150	1390	974	913	75	138	1038	65076	143	112	102	228	0	62	111	747	840	32	632	0	13	0	121	363	616	132	179	127	58	168	255	22	63	429	0	0	18823	4851	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000337.spe	1269.00	7.51	1	0.018360	-0.019330	0.007015	0.108113	22114.00000	1.37	23	67	181	0	14	0	141	1268	912	953	94	100	1054	63935	95	115	66	249	168	32	55	640	963	41	468	0	0	0	101	279	559	55	115	144	40	113	121	142	205	295	11	0	19201	4784	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000338.spe	1269.50	7.52	1	0.018361	-0.019330	0.006986	0.108113	23490.00000	1.61	30	80	227	12	13	0	157	1483	1206	1080	134	155	1263	73773	114	151	148	328	63	86	0	760	814	0	677	0	0	6	149	356	710	116	139	0	98	130	83	96	118	404	5	0	18334	4826	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000339.spe	1270.00	7.52	1	0.018361	-0.019330	0.006857	0.108113	22347.00000	1.60	0	67	236	0	15	0	141	1543	1245	1058	85	175	1212	69299	119	121	123	237	151	0	111	840	943	0	626	0	0	0	172	260	576	88	133	66	38	49	167	50	50	429	0	0	17884	4623	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000340.spe	1270.50	7.52	1	0.018357	-0.019330	0.006886	0.108113	21724.00000	1.45	54	57	270	0	0	0	138	1437	1038	1123	79	96	1257	66944	181	105	87	331	0	38	45	723	1026	0	575	0	0	0	107	325	518	96	178	268	143	193	125	112	262	426	0	0	17554	4666	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000341.spe	1271.00	7.51	1	0.018355	-0.019330	0.006846	0.108113	21080.00000	1.41	39	53	192	5	27	0	127	1324	902	871	70	124	1077	63554	276	121	183	195	0	131	97	658	937	0	605	0	0	0	74	266	606	124	113	35	52	171	69	63	167	279	15	0	17494	4794	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000342.spe	1271.50	7.51	1	0.018357	-0.019330	0.006819	0.108113	21809.00000	1.49	15	29	203	0	21	0	139	1406	994	1001	85	144	1101	66735	191	157	162	273	120	0	78	713	968	68	654	0	0	0	88	283	633	88	177	54	11	104	51	26	55	350	0	1097647675085056	18042	4542	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000343.spe	1272.00	7.52	1	0.018360	-0.019330	0.006819	0.108113	21457.00000	1.36	41	58	126	0	31	0	127	1217	1204	909	110	132	1025	60220	252	229	210	294	141	19	24	661	859	0	687	0	0	0	74	372	630	136	186	78	110	0	39	38	158	277	14	1379497791414056	18391	4734	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000344.spe	1272.50	7.52	1	0.018358	-0.019330	0.006790	0.108113	21496.00000	1.50	0	36	182	0	7	0	131	1306	1314	933	87	182	1038	60879	92	236	172	282	0	0	47	614	785	0	715	0	5	0	115	348	638	106	150	96	26	159	71	41	33	320	12	215846747779997	17950	4808	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000345.spe	1273.00	7.51	1	0.018359	-0.019330	0.006776	0.108113	21600.00000	1.61	9	66	146	0	0	4	126	1187	1077	986	108	128	1027	62771	101	166	143	344	58	0	0	741	900	0	611	0	0	0	88	335	673	61	120	0	68	60	5	105	94	450	0	2506765474924966	18112	4632	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000346.spe	1273.50	7.51	1	0.018359	-0.019330	0.006828	0.108113	21521.00000	1.61	4	43	154	5	47	9	144	1261	1157	1033	90	155	1168	63169	265	177	100	368	135	113	0	807	996	0	694	0	0	0	103	313	610	86	185	189	90	9	111	106	172	258	13	794856358125978	17982	4819	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000347.spe	1274.00	7.51	1	0.018361	-0.019330	0.006890	0.108113	21458.00000	1.54	62	83	174	14	27	0	145	1220	1198	889	94	114	1153	59923	136	172	124	326	0	36	0	696	932	0	710	0	0	0	95	326	613	26	177	66	96	180	0	0	170	326	23	363352116757671	18568	4605	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000348.spe	1274.50	7.52	1	0.018359	-0.019330	0.006909	0.108113	21669.00000	1.46	11	56	180	0	7	0	154	1410	1112	1094	67	115	1222	64630	125	149	182	357	0	99	128	631	853	0	646	0	0	12	85	281	633	144	147	109	87	120	63	100	156	403	0	1229731130738186	17728	4679	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000349.spe	1275.00	7.52	1	0.018359	-0.019330	0.006842	0.108113	21734.00000	1.45	36	64	250	7	13	0	126	1415	1088	1075	77	137	1163	67219	280	100	118	311	0	0	87	639	869	24	644	0	0	0	113	327	612	81	151	56	45	104	79	60	160	272	0	0	17773	4573	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000350.spe	1275.50	7.52	1	0.018360	-0.019330	0.006862	0.108113	21446.00000	1.54	23	84	247	4	17	0	126	1471	1035	1228	85	171	1154	65318	252	117	113	398	0	61	0	631	796	0	603	0	0	0	60	243	603	132	149	94	106	97	47	56	117	265	0	0	17546	4550	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000351.spe	1276.00	7.52	1	0.018361	-0.019330	0.006909	0.108113	21578.00000	1.51	0	58	209	0	15	0	120	1421	1003	1159	65	166	1161	66574	199	177	169	522	191	4	0	798	956	0	638	0	0	0	98	299	611	167	282	78	89	0	93	111	224	347	0	0	17439	4660	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000352.spe	1276.50	7.52	1	0.018361	-0.019330	0.006886	0.108113	21085.00000	1.55	0	42	226	14	18	0	109	1467	1231	1122	108	159	1243	64470	111	176	33	273	111	0	0	656	922	0	586	0	0	0	104	273	542	87	212	110	126	54	38	47	195	370	0	0	17037	4598	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000353.spe	1277.00	7.52	1	0.018362	-0.019330	0.006856	0.108113	20677.00000	1.54	24	51	182	0	9	0	126	1237	1003	1020	110	117	1193	59823	69	101	89	296	50	12	0	744	900	0	601	0	0	0	54	242	595	134	157	80	0	32	25	65	105	368	7	0	17334	4696	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000354.spe	1277.50	7.52	1	0.018362	-0.019330	0.006845	0.108113	21446.00000	1.54	20	58	206	19	37	12	146	1304	1234	1014	91	148	1164	62239	125	195	150	280	0	108	87	717	832	0	559	0	0	0	127	290	636	77	109	29	81	100	36	0	118	336	0	578373283382968	17504	4677	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000355.spe	1278.00	7.53	1	0.018363	-0.019330	0.006866	0.108113	21492.00000	1.61	0	54	235	9	0	0	142	1374	1284	1143	98	121	1276	61847	125	118	89	349	0	0	0	710	927	0	567	0	0	0	81	341	639	76	140	47	13	126	111	24	56	328	0	1630908097976454	18121	4809	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000356.spe	1278.50	7.53	1	0.018357	-0.019330	0.006921	0.108113	20647.00000	1.41	0	21	179	0	11	7	131	1078	1059	865	71	121	985	55743	203	187	119	224	0	0	0	698	1019	0	507	0	0	0	80	306	621	44	137	41	44	131	147	51	0	288	8	0	18302	4878	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000357.spe	1279.00	7.53	1	0.018356	-0.019330	0.006878	0.108113	21464.00000	1.40	12	36	193	0	0	0	151	1373	1199	1034	43	145	1158	62660	221	175	131	423	0	10	0	775	741	0	679	0	0	0	121	348	624	81	98	0	80	112	147	55	81	325	0	0	18322	4618	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000358.spe	1279.50	7.54	1	0.018356	-0.019330	0.006848	0.108113	21688.00000	1.43	15	36	184	12	28	0	157	1417	971	951	142	143	1200	64935	144	125	186	348	0	0	53	595	858	0	647	0	11	0	122	254	603	109	97	31	11	95	51	0	90	370	8	0	17802	4769	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000359.spe	1280.00	7.55	1	0.018355	-0.019330	0.006866	0.108113	23109.00000	1.58	44	103	306	0	29	0	118	1823	1215	1155	106	148	1535	76345	46	211	202	377	0	0	0	733	858	0	520	0	0	0	140	269	619	122	223	66	24	158	50	51	87	509	6	2461259194561368	17489	4759	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000360.spe	1280.50	7.55	1	0.018359	-0.019330	0.006866	0.108113	18998.00000	1.42	0	59	166	0	7	0	156	1190	846	844	75	101	990	52180	173	48	73	271	0	101	85	664	835	66	501	0	0	0	58	261	491	61	114	127	32	85	82	0	142	231	0	2411202247202587	17331	4639	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000361.spe	1281.00	7.55	1	0.018360	-0.019330	0.006866	0.108113	21498.00000	1.33	0	47	174	0	5	0	140	1391	996	1028	138	84	1211	62243	209	142	125	350	0	24	26	871	967	0	658	0	0	0	85	235	594	107	188	99	41	110	85	77	55	290	0	1361609478839031	18398	4778	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000362.spe	1281.50	7.55	1	0.018361	-0.019330	0.006880	0.108113	22379.00000	1.48	18	69	199	0	8	0	130	1503	1071	1014	89	171	1209	66809	110	200	132	317	28	0	0	782	883	0	501	0	0	0	133	307	698	77	188	69	127	93	84	23	131	382	4	373012824544669	18503	4809	
