Date:	22/11/2017		Time:	14:48		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Mo		Tube voltage:	30	kV	Tube current:	50	mA	gain	20		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	2.200000	m-sec	trigger_threshold	547.363281	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.150000	m-sec	trigger_peaking_time	0.200000	m-sec	GAINDAC	18610		HIGHGAIN	1		TAURC	1		RCTAU	1		RCTAUFRAC	1		livetime	9.417431	seconds	runtime	10.000486	seconds	input_count_rate	18563.023853	cps	output_count_rate	15335.755296	cps	triggers	174816	seconds	events_in_run	153365	seconds	channel	content		1	0
825	206593
826	207173
827	207941
828	207882
829	208866
830	208714
831	210185
832	210719
833	211431
834	212699
835	212769
836	214397
837	215199
838	215510
839	217314
840	218737
841	218942
842	220799
843	221640
844	223369
845	225048
846	226664
847	227159
848	228941
849	231380
850	234184
851	235899
852	239529
853	242416
854	246448
855	250354
856	255080
857	260770
858	264932
859	269913
860	276714
861	281703
862	288838
863	291924
864	297426
865	301398
866	304458
867	306961
868	310663
869	315295
870	317985
871	323676
872	330899
873	338703
874	346979
875	359715
876	373429
877	388540
878	406297
879	426395
880	446611
881	470600
882	497801
883	525473
884	555432
885	589254
886	622896
887	658570
888	695976
889	730977
890	766842
891	803189
892	833259
893	865292
894	894581
895	916571
896	938713
897	952416
898	960508
899	967392
900	966696
901	961676
902	949105
903	935797
904	914532
905	891842
906	864947
907	832960
908	800879
909	766338
910	731993
911	696031
912	658865
913	624428
914	590621
915	557168
916	525260
917	495289
918	467331
919	441670
920	417524
921	395960
922	376773
923	358100
924	341632
925	327606
926	314301
927	301522
928	291726
929	281410
930	273923
931	266600
932	259618
933	255357
934	250725
935	248296
936	245377
937	245557
938	246156
939	250703
940	257327
941	265508
942	278214
943	293584
944	315242
945	338460
946	363518
947	392166
948	420818
949	448180
950	473421
951	492125
952	506422
953	513074
954	511779
955	501946
956	483098
957	458922
958	430330
959	397010
960	363373
961	331593
962	301958
963	276421
964	255996
965	240919
966	226541
967	218183
968	212932
969	208430
970	205609
971	204788
