Date:	09/05/2016		Time:	21:15		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Mo		Tube voltage:	30	kV	Tube current:	50	mA	gain	10		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	2.200000	m-sec	trigger_threshold	547.363281	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.150000	m-sec	trigger_peaking_time	0.200000	m-sec	GAINDAC	18610		HIGHGAIN	1		TAURC	1		RCTAU	1		RCTAUFRAC	1		livetime	9.540657	seconds	runtime	10.000493	seconds	input_count_rate	20831.165418	cps	output_count_rate	17559.834651	cps	triggers	198743	seconds	events_in_run	175607	seconds	channel	content		1	0
771	299664
772	303647
773	304830
774	303281
775	298327
776	290541
777	280770
778	270365
779	259389
780	249474
781	241528
782	234915
783	229426
784	226214
785	223371
786	221833
787	220854
788	219453
789	219917
790	219434
791	219269
792	219445
793	220231
794	219666
795	220529
796	220460
797	221825
798	220892
799	221720
800	221243
801	221607
802	223075
803	222062
804	223800
805	223742
806	224501
807	225692
808	226806
809	228440
810	229478
811	231639
812	232740
813	234071
814	236421
815	237344
816	238011
817	237619
818	237580
819	237114
820	236401
821	237327
822	235349
823	233923
824	232967
825	232998
826	232484
827	232563
828	232330
829	232893
830	232738
831	232522
832	233653
833	234241
834	234260
835	235517
836	235688
837	236311
838	236944
839	238343
840	238611
841	239910
842	239880
843	241912
844	243069
845	243002
846	244433
847	246096
848	248602
849	250521
850	253122
851	255809
852	257365
853	262210
854	265186
855	269245
856	274629
857	279609
858	283922
859	289055
860	292874
861	297955
862	303046
863	306486
864	309327
865	312411
866	315243
867	317268
868	320489
869	322266
870	326946
871	331742
872	337837
873	346014
874	354237
875	366118
876	379949
877	393525
878	410049
879	430003
880	449203
881	473780
882	497301
883	524030
884	553390
885	584759
886	616805
887	652066
888	684141
889	718564
890	751518
891	785983
892	816408
893	845322
894	870904
895	893403
896	909761
897	925165
898	932097
899	935349
900	934429
901	931456
902	919012
903	905062
904	886883
905	862196
906	837123
907	807900
908	777726
909	744295
910	711365
911	676217
912	642111
913	606696
914	576962
915	546557
916	516356
917	487244
918	460968
919	436611
920	413633
921	393121
922	373970
923	355471
924	340202
925	326383
926	312323
927	300715
928	290808
929	280479
930	272167
931	265912
932	259225
933	255282
934	250779
935	247620
936	244710
937	247180
938	248860
939	253790
940	262352
941	273697
942	289938
943	310323
944	334728
945	363369
946	393986
947	426943
948	458812
949	491699
950	518017
951	538598
952	553865
953	557175
954	552380
955	537691
956	512646
957	482212
958	444457
959	406923
960	367652
961	331425
962	299321
963	270719
964	248988
965	231094
966	218062
967	209488
968	201716
969	199414
970	197256
971	195636
972	194494
973	193929
974	194889
975	194613
976	195791
977	197270
978	199384
979	200549
980	202487
981	205521
982	207802
983	210428
984	212855
985	217332
986	220289
987	224337
988	228606
989	233235
990	236373
991	241844
992	246284
993	250407
994	255066
995	258487
996	263145
997	266181
998	270417
999	272875
1000	274208
1001	275708
1002	274631
1003	275040
1004	274768
1005	274427
1006	271270
1007	268593
1008	266747
1009	260785
1010	256310
1011	251440
1012	246808
1013	240701
1014	234267
1015	227124
1016	220579
1017	215094
1018	208118
1019	201883
1020	194554
1021	188316
1022	182036
1023	176042
1024	169889
